total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
17078,13.693969001350125,100,191.111,yolov5l,0.6848051212728024,8,22.189457,84.5,0.488205464,0.48641014099121094,4052.5115060806274,7140.695426225662
17079,13.272413043433625,100,112.441,yolov5l,0.30403631925582886,2,20.345102,85.9,0.44698238799999995,0.4457828998565674,4052.8988251686096,7141.159599781036
17080,12.688348907654044,100,313.185,yolov5l,0.7030746125512652,18,21.271063,87.0,0.46632091600000003,0.4648103713989258,4053.316175222397,7141.664322376251
17081,12.63463176429106,100,149.496,yolov5l,0.5406237949024547,11,18.430739,90.8,0.36101107299999996,0.3597140312194824,4053.6371986865997,7142.0489621162415
17082,12.991494117536643,100,329.234,yolov5l,0.5964926455331885,23,18.888258,89.1,0.37637725099999997,0.3744685649871826,4053.991324901581,7142.494928121567
17083,12.186427227615248,100,169.446,yolov5l,0.7316277623176575,5,15.389059,81.9,0.302677125,0.3008565902709961,4054.2622117996216,7142.836911439896
17084,13.496366334243206,100,201.804,yolov5l,0,0,21.346137,85.1,0.465230512,0.463240385055542,4054.689894914627,7143.347261190414
17085,12.588187225829317,100,350.575,yolov5l,0.8056731422742208,3,16.456501,81.8,0.321688627,0.320004940032959,4054.976765871048,7143.721960783005
17086,12.788672119477344,100,421.33,yolov5l,0.5515247484048208,3,16.326923,84.7,0.322810623,0.32100963592529297,4055.2931644916534,7144.120661973953
17087,12.953314403830882,100,321.706,yolov5l,0.8685160080591837,3,21.666082,88.8,0.45670573999999997,0.4548530578613281,4055.7387018203735,7144.62993979454
17088,12.94920806152608,100,313.626,yolov5l,0.8080359914086082,11,24.636412,91.4,0.538893402,0.5365068912506104,4056.2510211467743,7145.229268074036
17089,13.059036077761412,100,144.916,yolov5l,0.6496019512414932,2,20.617501,87.2,0.43909158000000004,0.4372291564941406,4056.650587081909,7145.697394609451
17090,11.551038394981514,100,287.468,yolov5l,0.6350070714950562,5,15.978536,86.1,0.319438875,0.3180046081542969,4056.940427303314,7146.072905778885
17091,12.385226769110604,100,238.195,yolov5l,0.9355484048525492,3,29.743515,86.0,0.645873282,0.6441128253936768,4057.5680680274963,7146.770255804062
17092,12.47541272359037,100,218.67,yolov5l,0.8023182153701782,1,16.91109,83.7,0.386185854,0.38439273834228516,4057.913211584091,7147.200604915619
17093,12.987676954534251,100,362.888,yolov5l,0.7816786468029022,6,22.021306,92.6,0.462022479,0.46054530143737793,4058.338627576828,7147.717881441116
17094,13.065536415240961,100,218.108,yolov5l,0.5738159082829952,16,21.44837,91.5,0.486299479,0.48439526557922363,4058.805196285248,7148.2580742836
17095,12.437508637667351,100,245.649,yolov5l,0.5262260039647421,3,18.224319,83.2,0.358928459,0.357163667678833,4059.121245622635,7148.657571315765
17096,12.346739896099063,100,211.429,yolov5l,0.6805686180790266,12,15.392661,82.7,0.306716816,0.30476927757263184,4059.389874458313,7149.001778125763
17097,11.864605273298972,100,323.29,yolov5l,0.6997725317875544,12,15.264427,83.3,0.292327853,0.2902958393096924,4059.666278362274,7149.360542535782
17098,12.118673189413679,100,172.546,yolov5l,0.6193910216291746,12,16.059285,83.0,0.31401637099999996,0.31253647804260254,4059.9372985363007,7149.7058198452
17099,11.948409178034625,100,227.084,yolov5l,0.4944537431001663,2,31.443157,87.2,0.723728001,0.7221941947937012,4060.6048305034637,7150.463127613068
17100,11.97868745997765,100,310.089,yolov5l,0.6656013857573271,16,31.024029,92.0,0.652612863,0.6508433818817139,4061.2327721118927,7151.181876659393
17101,11.826380250397564,100,382.432,yolov5l,0.7073322534561157,11,22.378727,85.6,0.48638438,0.4846186637878418,4061.7041449546814,7151.737269878387
17102,12.327997199585555,100,326.986,yolov5l,0.5861533452635226,23,16.335407,83.7,0.31804339899999995,0.31615710258483887,4061.9939210414886,7152.109048128128
17103,12.047711755109802,100,299.906,yolov5l,0.8337543904781342,2,18.388625,85.2,0.37403225300000004,0.372730016708374,4062.332300186157,7152.530419111252
17104,11.78897917951618,100,238.863,yolov5l,0.5139902383089066,2,18.827466,80.4,0.39876897299999997,0.39684200286865234,4062.7048835754395,7152.981765031815
17105,12.341349996448946,100,347.864,yolov5l,0.6386635856969016,14,22.518985,88.5,0.498967094,0.497342586517334,4063.1823811531067,7153.546017885208
17106,12.513293048845643,100,269.986,yolov5l,0.8129177689552307,2,21.590216,91.5,0.46392032099999997,0.46259379386901855,4063.6042807102203,7154.052490472794
17107,12.984822733962716,100,222.631,yolov5l,0.6906819966706362,11,22.355472,88.1,0.478639737,0.476757287979126,4064.048623085022,7154.57719707489
17108,12.966122035629933,100,283.646,yolov5l,0.6462950518837681,27,28.125538,86.4,0.615712205,0.6143908500671387,4064.611212491989,7155.22984790802
17109,13.289747113781377,100,143.751,yolov5l,0.8681541979312897,2,20.176401,85.6,0.450469077,0.4487478733062744,4065.0251388549805,7155.707439899445
17110,13.1569015353761,100,197.966,yolov5l,0.8156433051282709,11,22.90845,90.1,0.515257087,0.5139250755310059,4065.480013370514,7156.249268770218
17111,12.254325971996954,100,325.541,yolov5l,0.7530636237217829,13,23.312684,93.2,0.506841679,0.5054504871368408,4065.956171274185,7156.804296731949
17112,12.709383077586526,100,258.279,yolov5l,0.8574995398521423,1,17.721024,86.9,0.366234563,0.3639662265777588,4066.286175966263,7157.209811210632
17113,12.736455584377666,100,271.947,yolov5l,0.7182465475052595,16,17.312944,83.3,0.353090967,0.35164833068847656,4066.6179554462433,7157.621120929718
17114,11.900237801653928,100,238.554,yolov5l,0.7079336047172546,3,21.077827,83.8,0.480998973,0.47926950454711914,4067.0643362998962,7158.145730018616
17115,11.760231354864883,100,259.513,yolov5l,0.568891042470932,5,22.31403,84.2,0.503988677,0.5025243759155273,4067.5249452590942,7158.684985160828
17116,12.846984543970992,100,351.507,yolov5l,0.8086221218109131,1,20.596383,85.4,0.45777522499999995,0.45629119873046875,4067.932779073715,7159.188863039017
17117,12.510977470379615,100,130.325,yolov5l,0.8955162763595581,1,27.286246,91.8,0.613170214,0.6118237972259521,4068.501576900482,7159.824033975601
17118,11.37897959085632,100,246.225,yolov5l,0.5836346811718411,9,20.735604,86.7,0.471375237,0.4701097011566162,4068.9299371242523,7160.338011980057
17119,12.017954921624499,100,241.363,yolov5l,0.9361307322978973,2,18.527174,86.8,0.411919431,0.4104316234588623,4069.2926886081696,7160.782541513443
17120,11.950840759605615,100,212.422,yolov5l,0.7141949906945229,4,21.900335,86.6,0.485557577,0.4842643737792969,4069.7153136730194,7161.296368122101
17121,11.405978612225368,100,195.544,yolov5l,0.8068519632021586,3,16.843951,84.0,0.342394927,0.34063720703125,4070.0141155719757,7161.679043054581
17122,12.259794853786937,100,275.127,yolov5l,0.6606356377402941,12,23.030581,87.1,0.511288125,0.5097386837005615,4070.4776837825775,7162.229285240173
17123,11.796404325754947,100,279.09,yolov5l,0.8490265607833862,1,23.062074,89.2,0.517041138,0.5157020092010498,4070.952059984207,7162.793222665787
17124,11.514907046877346,100,117.92,yolov5l,0.5301591902971268,4,20.487008,87.1,0.43867628399999997,0.4374556541442871,4071.3365790843964,7163.250470876694
17125,12.10329173912109,100,296.965,yolov5l,0.6605742275714874,5,21.908392,86.9,0.47212514299999997,0.4708700180053711,4071.751462459564,7163.761473655701
17126,12.502727879556343,100,308.828,yolov5l,0.5519594252109528,6,16.123189,83.6,0.30619286300000004,0.3046565055847168,4072.0236949920654,7164.121813297272
