total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
18871,10.558225209466022,100,123.415,yolov5n,0.747375100851059,2,1.886897,71.9,0.056758977,0.05494523048400879,210.85888934135437,3506.011290073395
18872,10.711989942932219,100,234.553,yolov5n,0.7254182696342468,2,1.552608,60.9,0.049753557999999996,0.047841548919677734,210.8457314968109,3506.0989422798157
18873,10.63584637390882,100,144.867,yolov5n,0.4596606716513634,4,3.459403,82.3,0.09395316599999999,0.09169864654541016,210.8801827430725,3506.224529504776
18874,10.309173731065593,100,237.876,yolov5n,0.3354070484638214,2,2.045283,74.2,0.064371029,0.062489986419677734,210.89266180992126,3506.3413515090942
18875,10.030669609771149,100,210.427,yolov5n,0.5997554659843445,2,1.741755,57.9,0.057124786,0.055755615234375,210.8908989429474,3506.434775829315
18876,10.518437087632252,100,196.28,yolov5n,0,0,1.32806,61.4,0.042943508,0.041610002517700195,210.87596702575684,3506.5104653835297
18877,10.4137331966758,100,192.762,yolov5n,0.5152789740001454,17,1.660946,54.1,0.049411546,0.04814505577087402,210.86944198608398,3506.6056504249573
18878,10.056792892903312,100,75.052,yolov5n,0.6415221095085144,2,1.538754,70.2,0.051400199,0.04895186424255371,210.8499743938446,3506.67613530159
18879,9.132130060604613,100,201.503,yolov5n,0.5806870588234493,14,1.854304,65.2,0.05454145,0.05280351638793945,210.82995223999023,3506.7621512413025
18880,9.30878309373246,100,197.072,yolov5n,0.5845741066667769,9,1.693049,58.1,0.054804134,0.053232431411743164,210.8289225101471,3506.8558809757233
18881,9.175890260965124,100,283.582,yolov5n,0.5012451410293579,1,1.556514,53.8,0.050054516,0.04889273643493652,210.80903339385986,3506.9569635391235
18882,9.872219270977128,100,306.197,yolov5n,0.300590842962265,4,2.176996,69.8,0.062091937,0.06078910827636719,210.80154299736023,3507.058254957199
18883,10.102201172126994,100,96.38,yolov5n,0.5652877264901212,19,1.275326,78.4,0.039381645,0.0368654727935791,210.7706377506256,3507.1198213100433
18884,10.321153332176744,100,283.869,yolov5n,0.6187544524669647,5,1.476253,53.3,0.049628695,0.048464059829711914,210.7507803440094,3507.2170083522797
18885,10.16568933059423,100,256.951,yolov5n,0.617997944355011,4,1.975764,59.5,0.055706403,0.05449652671813965,210.7449140548706,3507.3116846084595
18886,10.251108048214466,100,141.454,yolov5n,0.51826411485672,1,1.670161,64.5,0.045526341,0.04402661323547363,210.73543190956116,3507.387552499771
18887,10.314215352787265,100,177.888,yolov5n,0.5177227050065994,10,1.652462,66.1,0.048595856,0.04716205596923828,210.70883560180664,3507.46430516243
18888,10.079597853651661,100,379.653,yolov5n,0.9090955555438995,2,1.297177,46.5,0.040392938,0.03919386863708496,210.69882011413574,3507.556274652481
18889,10.661397578546886,100,269.965,yolov5n,0.5240563601255417,4,1.997614,66.7,0.056970444,0.05582451820373535,210.69719648361206,3507.6535573005676
18890,9.737189513994835,100,321.936,yolov5n,0.8024930953979492,2,2.119868,80.0,0.067136482,0.06523394584655762,210.72404050827026,3507.779627799988
18891,11.018436260159863,100,242.641,yolov5n,0.5652076601982117,2,1.638363,62.7,0.05210191,0.05049705505371094,210.72578167915344,3507.8737921714783
18892,10.805111350168348,100,373.562,yolov5n,0.8762966195742289,3,1.879451,59.1,0.052770522,0.050719261169433594,210.72960495948792,3507.985380411148
18893,10.085249521148855,100,234.235,yolov5n,0.6178625457816653,18,1.320919,58.2,0.040760716,0.03882861137390137,210.72749519348145,3508.068942308426
18894,9.220168424913926,100,218.857,yolov5n,0.4767839823450361,7,1.712886,65.5,0.047496812,0.04627513885498047,210.71337866783142,3508.1456100940704
18895,10.053079072136732,100,247.586,yolov5n,0.34007787704467773,1,1.627132,58.3,0.046233265,0.04420351982116699,210.68549346923828,3508.2258875370026
18896,9.470854766560125,100,221.521,yolov5n,0.6959296762943268,3,1.64294,62.0,0.045884192000000004,0.04470038414001465,210.66874432563782,3508.3127768039703
18897,10.284269378415964,100,239.515,yolov5n,0.4630539044737816,8,1.346127,52.5,0.047681144,0.04627227783203125,210.66243958473206,3508.4112215042114
18898,9.633428886133775,100,339.209,yolov5n,0.44297977875579486,22,1.536861,55.1,0.048560623,0.047247886657714844,210.65123391151428,3508.5081543922424
18899,9.960685856311304,100,216.226,yolov5n,0.4864059260913304,7,1.504696,58.1,0.051261747,0.04958534240722656,210.64503169059753,3508.597994327545
18900,10.578570099338357,100,195.95,yolov5n,0.43433550000190735,2,1.81512,65.7,0.054691457,0.05319356918334961,210.63016605377197,3508.6839306354523
18901,10.182096576421104,100,340.913,yolov5n,0.46969279646873474,2,2.009333,62.1,0.061389599,0.06000351905822754,210.64055967330933,3508.7984297275543
18902,9.250881206077358,100,345.425,yolov5n,0.6147226840257645,4,1.89532,59.6,0.064311274,0.06283354759216309,210.65858149528503,3508.9176197052
18903,9.393766359579638,100,253.071,yolov5n,0.4108848141299354,9,1.820735,60.8,0.055137019,0.05377817153930664,210.66255521774292,3509.0166034698486
18904,9.977983337873797,100,130.556,yolov5n,0.44059035181999207,1,2.118891,76.4,0.060520913,0.05853104591369629,210.65484833717346,3509.1079885959625
18905,10.413085810474492,100,213.242,yolov5n,0.3496967852115631,3,3.725699,90.0,0.099937255,0.09755396842956543,210.68371963500977,3509.248984336853
18906,11.130870161855254,100,376.447,yolov5n,0.33856239914894104,1,1.626583,55.2,0.053201019999999995,0.051849365234375,210.6869707107544,3509.359117269516
18907,10.3988048367321,100,275.105,yolov5n,0.6081268390019735,6,1.964534,63.4,0.055579394,0.053923845291137695,210.68594455718994,3509.4533727169037
18908,10.410805231642433,100,206.8,yolov5n,0.40591785311698914,2,1.50848,63.2,0.044932329,0.042909860610961914,210.68088626861572,3509.5358057022095
18909,10.22737480309722,100,373.41,yolov5n,0.5619285814464092,16,1.886653,56.0,0.056980794,0.05578923225402832,210.68935346603394,3509.6476933956146
18910,9.758336083330745,100,147.127,yolov5n,0.557718555132548,6,1.508907,58.6,0.046117627999999994,0.044912099838256836,210.67394971847534,3509.722139596939
18911,9.796078523523908,100,296.335,yolov5n,0.6146849617362022,4,1.288266,53.5,0.038814898,0.0375826358795166,210.657865524292,3509.80819773674
18912,9.733334954682563,100,502.214,yolov5n,0.567521333694458,2,2.398309,58.0,0.07232380000000001,0.07114768028259277,210.67949414253235,3509.9481863975525
18913,10.278159437499275,100,259.061,yolov5n,0.5778293088078499,12,1.387021,55.4,0.048986774,0.04701066017150879,210.67748880386353,3510.0444111824036
18914,10.451444036783183,100,272.428,yolov5n,0.48533474405606586,9,1.63055,51.9,0.058389483,0.05713343620300293,210.68191838264465,3510.144637823105
18915,10.608580310329847,100,280.655,yolov5n,0.47216858342289925,8,2.093318,59.8,0.066325811,0.06517601013183594,210.69337344169617,3510.253297328949
18916,10.26732232971323,100,182.0,yolov5n,0.6275584101676941,3,1.460018,65.2,0.047772532,0.046327829360961914,210.67890191078186,3510.3313024044037
18917,10.025368657791661,100,257.624,yolov5n,0.3616340756416321,3,1.877803,62.3,0.056302837,0.0549619197845459,210.67408061027527,3510.4214301109314
18918,10.323902291038277,100,121.317,yolov5n,0.7718943357467651,1,1.858211,69.1,0.057364175,0.0548558235168457,210.6616084575653,3510.503398180008
18919,10.251617373832948,100,272.806,yolov5n,0.6879896223545074,4,2.036188,64.5,0.058862198,0.0563044548034668,210.65442419052124,3510.6004717350006
18920,10.087045761964301,100,339.575,yolov5n,0.6923273553450903,6,1.415828,54.9,0.044408267999999994,0.042725324630737305,210.63718342781067,3510.6913738250732
18921,10.030765517616784,100,200.211,yolov5n,0.5647713541984558,9,1.746822,60.6,0.056255598,0.05505847930908203,210.64081048965454,3510.7818706035614
18922,10.476802053854477,100,148.245,yolov5n,0.29472438246011734,4,1.847164,73.4,0.053891161,0.05242276191711426,210.6199495792389,3510.8588440418243
18923,10.396582663524644,100,129.93,yolov5n,0.4403568274445004,9,1.916377,67.2,0.057208807,0.055707693099975586,210.59920120239258,3510.9363248348236
18924,9.387678390013525,100,187.076,yolov5n,0.7516620755195618,2,1.944392,74.2,0.052078848,0.0509333610534668,210.5761363506317,3511.01390004158
18925,9.628940210820165,100,270.312,yolov5n,0.3354259630044301,3,2.094233,64.6,0.070921745,0.06868553161621094,210.60032677650452,3511.1417348384857
18926,10.313503541723062,100,339.931,yolov5n,0.6260386915767894,17,2.022212,63.7,0.058993804,0.05759835243225098,210.60627341270447,3511.2552518844604
18927,10.540693766761635,100,89.005,yolov5n,0.27686068415641785,1,1.50256,67.3,0.043167923999999996,0.04152178764343262,210.58053946495056,3511.3202455043793
18928,9.745514417632982,100,276.466,yolov5n,0.4868540550981249,7,1.532405,57.4,0.045971536,0.04416036605834961,210.55941438674927,3511.406927585602
18929,9.991664411750474,100,256.293,yolov5n,0.5956417267972772,11,1.881404,60.9,0.048574041,0.046880483627319336,210.5480124950409,3511.4955248832703
18930,10.141574523865737,100,217.146,yolov5n,0.690851304680109,8,1.795894,62.5,0.059020615,0.05639481544494629,210.5437455177307,3511.587170124054
18931,10.368735592292952,100,241.021,yolov5n,0.4106428772211075,2,1.624813,62.5,0.051295347000000005,0.05013108253479004,210.53069305419922,3511.68017244339
18932,10.130791735366858,100,57.125,yolov5n,0.6850734949111938,1,1.36517,76.9,0.039417675000000006,0.03823137283325195,210.49374985694885,3511.7295265197754
18933,10.285686663367198,100,268.809,yolov5n,0.8771554231643677,1,1.695186,61.0,0.053920604,0.0515437126159668,210.47489166259766,3511.8244462013245
18934,10.460289926691857,100,260.961,yolov5n,0,0,1.792171,61.0,0.052144155,0.050600290298461914,210.47567200660706,3511.9196784496307
18935,9.932822478846003,100,172.676,yolov5n,0.7179319113492966,4,1.700313,62.3,0.056687821000000006,0.05462956428527832,210.4677858352661,3512.0064611434937
18936,10.013012021697934,100,213.58,yolov5n,0.40567561984062195,6,1.605342,61.1,0.05440421300000001,0.05301690101623535,210.4528102874756,3512.0939977169037
18937,10.593769144257855,100,290.997,yolov5n,0.5744886795679728,3,2.340814,90.1,0.064734156,0.06348204612731934,210.4721598625183,3512.213527202606
18938,10.62756485695278,100,173.418,yolov5n,0.6189165765588934,11,2.137263,78.4,0.061834058,0.05903053283691406,210.4714868068695,3512.3059821128845
18939,10.381967009955993,100,230.526,yolov5n,0.564776461571455,8,1.706234,60.3,0.054053897,0.052316904067993164,210.46155405044556,3512.3973095417023
18940,10.641673343551227,100,271.903,yolov5n,0.7234937846660614,8,1.466915,54.2,0.049823983999999995,0.04798555374145508,210.46002507209778,3512.491224050522
18941,10.395468974312482,100,292.217,yolov5n,0.5904165767133236,8,1.730281,57.8,0.055474068,0.054209232330322266,210.45597863197327,3512.5917325019836
18942,9.849466411571404,100,181.361,yolov5n,0.5203023056189219,6,1.32922,59.1,0.042122695,0.04087018966674805,210.45412921905518,3512.677322626114
18943,10.986520524633573,100,261.823,yolov5n,0.6402327248028347,7,2.146296,61.4,0.069726598,0.06827044486999512,210.46177124977112,3512.7883191108704
18944,10.949624298582021,100,228.159,yolov5n,0.5068778064515855,9,1.701716,59.8,0.058196154,0.05647993087768555,210.4639070034027,3512.8938257694244
18945,10.48255560891263,100,129.863,yolov5n,0.6809841096401215,2,1.506588,65.0,0.048404133,0.04691338539123535,210.45748281478882,3512.967854976654
18946,10.017675304417248,100,174.076,yolov5n,0.33895716071128845,2,1.555844,62.7,0.048873249,0.04765677452087402,210.43523788452148,3513.0399503707886
18947,10.611439109514226,100,210.959,yolov5n,0.46044257283210754,1,1.647884,59.1,0.052384462,0.050563812255859375,210.41777420043945,3513.1251204013824
18948,10.648666345925122,100,291.202,yolov5n,0.3284429411093394,3,2.878777,67.6,0.083630241,0.0824422836303711,210.43462014198303,3513.2507412433624
18949,10.187048947873333,100,199.588,yolov5n,0.5431042114893595,3,1.850032,70.1,0.055291103,0.05396103858947754,210.43772840499878,3513.335791349411
18950,10.218589561133674,100,378.846,yolov5n,0.7058348655700684,1,1.468197,54.7,0.054197300999999996,0.052367210388183594,210.44177389144897,3513.4405529499054
18951,11.59909995674967,100,151.681,yolov5n,0.6040600717067719,10,1.350155,72.3,0.03815601799999999,0.036943674087524414,210.41060733795166,3513.500461101532
18952,11.88110024530489,100,114.316,yolov5n,0.5425129930178324,9,1.782405,70.3,0.055973219,0.054360389709472656,210.39047718048096,3513.5805053710938
18953,10.841523431428762,100,329.575,yolov5n,0.6519701033830643,2,1.46191,52.2,0.041650725,0.04044628143310547,210.3799343109131,3513.667231321335
18954,11.090640736443202,100,168.2,yolov5n,0.5088473657766978,3,1.680294,67.2,0.052775273000000004,0.05144309997558594,210.3802261352539,3513.7439284324646
18955,11.267547078851159,100,304.881,yolov5n,0.5321059439863477,7,1.547848,55.4,0.052216222,0.05095481872558594,210.37434220314026,3513.8364074230194
18956,11.162560700082217,100,95.966,yolov5n,0.33715930581092834,1,1.645503,62.7,0.053531947,0.052031755447387695,210.3658480644226,3513.9106101989746
18957,11.057319333826635,100,172.914,yolov5n,0.38705427944660187,2,1.605342,62.1,0.049792762000000004,0.04845428466796875,210.3497452735901,3513.9874305725098
18958,9.882145762079048,100,247.735,yolov5n,0.7943643927574158,1,1.46008,54.4,0.054732542999999995,0.05301332473754883,210.35305190086365,3514.0837786197662
18959,10.008320586719059,100,207.064,yolov5n,0.450179260969162,5,1.746883,64.7,0.05222625,0.050986528396606445,210.34591817855835,3514.167607307434
18960,10.129853106498546,100,361.197,yolov5n,0.677699089050293,1,1.535458,53.8,0.042692073,0.041556358337402344,210.3344864845276,3514.2647836208344
18961,10.312971192321912,100,203.426,yolov5n,0.44218748807907104,3,1.713863,60.9,0.052567811,0.05095410346984863,210.33063173294067,3514.352560043335
18962,9.942113014782581,100,195.002,yolov5n,0.5269059538841248,1,1.516049,56.3,0.047215248,0.04561948776245117,210.31595373153687,3514.44149851799
18963,10.04574090081545,100,280.586,yolov5n,0.537969321012497,6,1.4436,57.1,0.046159015,0.04429769515991211,210.30530405044556,3514.5272035598755
18964,10.134095291366872,100,313.864,yolov5n,0.6609341353178024,2,1.435116,54.2,0.049452250999999996,0.0478825569152832,210.29509782791138,3514.621479511261
18965,10.015021629646904,100,199.302,yolov5n,0.5060136740406355,12,1.536801,63.5,0.048893834000000004,0.047617435455322266,210.28063654899597,3514.699004173279
18966,10.24320441391055,100,215.644,yolov5n,0,0,1.617794,59.2,0.057214346,0.055890560150146484,210.26932764053345,3514.7898292541504
18967,9.885676949894306,100,117.824,yolov5n,0.6750371307134628,2,2.175714,60.9,0.07066333999999999,0.06919980049133301,210.26269030570984,3514.8803250789642
18968,10.00709209612267,100,232.339,yolov5n,0.6630474527676901,3,2.198176,59.8,0.072708976,0.07148528099060059,210.27157878875732,3514.9886264801025
18969,9.92574339218944,100,208.441,yolov5n,0.52908594770865,11,1.585384,58.8,0.055556509,0.05394792556762695,210.25617051124573,3515.0765149593353
18970,9.741155117016454,100,274.775,yolov5n,0.3466966152191162,2,2.94677,70.2,0.08298867900000001,0.08180642127990723,210.26721620559692,3515.1996660232544
18971,10.182946771342904,100,162.061,yolov5n,0.44773121178150177,4,2.197016,78.9,0.062673334,0.060925960540771484,210.27218341827393,3515.298406124115
18972,9.880989302204874,100,97.523,yolov5n,0.32380786538124084,1,2.937431,83.9,0.086230204,0.08455967903137207,210.2814507484436,3515.40775513649
18973,9.740992726978908,100,216.371,yolov5n,0.6363189369440079,2,1.734065,60.0,0.058991734,0.05777859687805176,210.28361749649048,3515.5121381282806
18974,9.863107897744367,100,393.004,yolov5n,0.6967599838972092,2,2.138605,59.6,0.06261738900000001,0.06136775016784668,210.3028061389923,3515.6391065120697
18975,10.704316398442689,100,346.164,yolov5n,0.546432338654995,4,1.759639,63.7,0.053715088,0.05246424674987793,210.313725233078,3515.751930952072
18976,10.874652197234392,100,215.958,yolov5n,0.8370948135852814,2,1.870173,63.6,0.059242829,0.057848453521728516,210.31588006019592,3515.85134601593
18977,10.000389487818868,100,158.813,yolov5n,0.41558822989463806,1,1.7998,66.2,0.058473771,0.056960344314575195,210.3177740573883,3515.946113586426
18978,10.582496773649671,100,108.591,yolov5n,0.40805840492248535,2,1.658931,67.8,0.05398417899999999,0.052100419998168945,210.30489444732666,3516.021113872528
18979,11.580633403629957,100,258.679,yolov5n,0,0,1.810604,63.8,0.05553686,0.05382895469665527,210.28696012496948,3516.1094579696655
18980,10.828311843714859,100,213.149,yolov5n,0.4537527859210968,9,1.943233,61.8,0.057361242,0.05553913116455078,210.28780007362366,3516.2054963111877
18981,11.26561786527274,100,83.651,yolov5n,0.4203669386250632,7,2.198481,71.4,0.071566034,0.07035136222839355,210.28995156288147,3516.2896959781647
18982,10.954641016389502,100,217.541,yolov5n,0.37962251901626587,1,1.554196,58.5,0.051436336000000006,0.05009746551513672,210.2748212814331,3516.3762192726135
18983,10.840405562859159,100,354.102,yolov5n,0.5045930743217468,1,1.946101,55.6,0.070496305,0.06932878494262695,210.29864859580994,3516.4970552921295
18984,9.828786361164287,100,203.228,yolov5n,0.51309995488687,11,1.778621,66.2,0.050438184000000004,0.04853701591491699,210.3025255203247,3516.5795662403107
18985,10.797012657638923,100,277.355,yolov5n,0.5290586292743683,10,1.439145,59.5,0.052900201,0.05106186866760254,210.30038356781006,3516.6777007579803
18986,10.762000257767422,100,244.874,yolov5n,0.449055939912796,14,1.437374,60.9,0.050787029000000004,0.049434661865234375,210.2856879234314,3516.763344526291
18987,9.940916895746222,100,275.897,yolov5n,0,0,1.65356,55.6,0.050719046000000004,0.04949951171875,210.28310561180115,3516.855365037918
18988,10.93936700837999,100,316.042,yolov5n,0.7893272042274475,3,1.441341,50.0,0.040703573,0.03953194618225098,210.27152919769287,3516.9411215782166
18989,11.128214443409972,100,262.673,yolov5n,0.4465593099594116,4,1.643673,59.3,0.055174741,0.053558349609375,210.26700901985168,3517.0377237796783
18990,11.041445570949477,100,170.632,yolov5n,0.7766485810279846,1,1.673458,66.2,0.057932184,0.05617547035217285,210.26449060440063,3517.1238911151886
18991,11.093917279476102,100,184.589,yolov5n,0.7077615261077881,2,1.663448,63.9,0.054441877,0.05320930480957031,210.25164103507996,3517.2046642303467
18992,10.994876692388143,100,145.899,yolov5n,0.6409174970218113,7,1.61224,64.1,0.052804721,0.05160117149353027,210.24118781089783,3517.2835454940796
18993,10.80773362281332,100,250.882,yolov5n,0.6355101664861044,3,2.268488,70.5,0.061319758,0.06008553504943848,210.24844336509705,3517.3823008537292
18994,10.477338420002772,100,231.126,yolov5n,0.3265271410346031,4,1.5592,55.6,0.052769027,0.05090808868408203,210.25118899345398,3517.476014614105
18995,10.542739105309414,100,289.333,yolov5n,0.5733002771933874,6,2.1925,85.1,0.060777707,0.05908966064453125,210.27859377861023,3517.5951929092407
18996,10.234571701947567,100,241.887,yolov5n,0.4262271424134572,3,1.891353,61.8,0.059251269999999995,0.05783390998840332,210.27682757377625,3517.6906728744507
18997,10.611592774019204,100,181.264,yolov5n,0.5437594089243147,18,1.99383,66.2,0.063772318,0.06216621398925781,210.28133416175842,3517.7918689250946
18998,11.11547607660322,100,264.818,yolov5n,0.8760048945744833,3,1.609615,64.8,0.053635463,0.05164980888366699,210.2869553565979,3517.903583049774
18999,9.808642168029928,100,158.117,yolov5n,0.5240875979264578,12,1.7774,69.4,0.053754045,0.052556753158569336,210.2759804725647,3517.9809794425964
19000,10.426447343371503,100,251.617,yolov5n,0.27268192172050476,1,1.908747,67.1,0.055637222,0.05398845672607422,210.27288484573364,3518.0752930641174
19001,10.488568116527576,100,190.049,yolov5n,0.5151456892490387,2,1.811702,66.7,0.055686400000000004,0.05356025695800781,210.26739358901978,3518.165626525879
19002,9.747669524787783,100,221.356,yolov5n,0,0,2.346735,78.7,0.06771812699999999,0.06647157669067383,210.26696467399597,3518.2637169361115
19003,9.932878839539173,100,357.019,yolov5n,0.5958501324057579,4,1.732479,51.2,0.057453303,0.05629420280456543,210.27499651908875,3518.371092557907
19004,9.539192967567523,100,300.523,yolov5n,0.4448515549302101,8,1.596309,57.3,0.049830758,0.04828333854675293,210.2675061225891,3518.466536998749
19005,9.996355720569769,100,313.052,yolov5n,0.6000456809997559,1,1.696285,64.0,0.049677597000000004,0.0480499267578125,210.2593755722046,3518.5576832294464
19006,10.258126041698036,100,252.745,yolov5n,0.5732559151947498,8,1.330075,54.9,0.047450471,0.04607248306274414,210.24616718292236,3518.6486575603485
19007,10.052892279684178,100,241.27,yolov5n,0.586891342486654,14,1.684993,60.8,0.050143897,0.04846978187561035,210.23934769630432,3518.7425327301025
19008,9.042035994321376,100,177.17,yolov5n,0.6225234512239695,16,1.547665,63.1,0.051531576999999995,0.05014371871948242,210.2277262210846,3518.822421312332
19009,9.96781156235723,100,154.153,yolov5n,0.49022459983825684,2,1.586056,59.3,0.049072338,0.04783225059509277,210.18984651565552,3518.8967401981354
19010,9.540897786543683,100,254.805,yolov5n,0.3077735900878906,1,1.914912,58.7,0.06007692,0.058449745178222656,210.17254972457886,3518.9935898780823
19011,9.430015680994693,100,228.671,yolov5n,0.3972967614730199,6,1.438961,56.1,0.047086797,0.04482674598693848,210.16235065460205,3519.080580472946
19012,9.976677302539692,100,202.044,yolov5n,0.42127629816532136,10,1.646297,63.5,0.050491627,0.04894208908081055,210.14198803901672,3519.1673748493195
19013,10.614843153298748,100,287.201,yolov5n,0.6300116289745678,11,1.762935,61.7,0.053939981,0.05277371406555176,210.13136267662048,3519.2644696235657
19014,10.65965771454376,100,263.943,yolov5n,0.7281602025032043,1,1.663264,56.8,0.058917646000000004,0.05678153038024902,210.13297295570374,3519.369145154953
19015,10.181099794779026,100,242.529,yolov5n,0.5849881817897161,6,2.028803,68.9,0.057776163,0.0557708740234375,210.1618926525116,3519.484304666519
19016,9.651961155212037,100,236.24,yolov5n,0.6069012383619944,9,1.9826,65.9,0.060927841999999996,0.059266090393066406,210.1676938533783,3519.586177587509
19017,10.051520199279109,100,298.721,yolov5n,0.6768856048583984,1,1.965693,62.4,0.058176533,0.05687570571899414,210.16291856765747,3519.6911296844482
19018,10.626862626021572,100,335.645,yolov5n,0.5294872901656411,11,1.732662,60.2,0.052438546,0.05051708221435547,210.16921854019165,3519.7979307174683
19019,10.117461742015086,100,246.601,yolov5n,0.6555133946239948,8,1.599544,54.3,0.053628974,0.051988840103149414,210.16123580932617,3519.88831448555
19020,11.113156498589744,100,254.3,yolov5n,0.5399491058455573,9,1.68774,61.5,0.055266947999999996,0.053519487380981445,210.16421103477478,3519.984361886978
19021,11.520667877582804,100,190.729,yolov5n,0.7419853210449219,2,2.192316,63.4,0.069203489,0.06746935844421387,210.16978788375854,3520.0884449481964
19022,10.042691340409139,100,208.926,yolov5n,0.39819711446762085,1,1.573056,60.8,0.048705882,0.047116756439208984,210.18162751197815,3520.1873421669006
19023,10.078181914014861,100,267.666,yolov5n,0,0,1.840205,56.2,0.062259414,0.06062746047973633,210.2039213180542,3520.299528360367
19024,10.96870500409572,100,246.626,yolov5n,0.5509577691555023,5,1.701473,58.0,0.054135991,0.05292963981628418,210.20512700080872,3520.4047174453735
19025,10.367736919168474,100,219.204,yolov5n,0.7605776829378945,14,1.761531,59.7,0.054576480000000004,0.05271625518798828,210.19624185562134,3520.4932096004486
19026,10.1261157168746,100,209.899,yolov5n,0.46366365253925323,4,1.707393,63.5,0.053586303999999994,0.05242609977722168,210.18955969810486,3520.5816955566406
19027,10.802955452339084,100,237.353,yolov5n,0.5489954948425293,1,1.796626,61.2,0.051458724000000004,0.04972648620605469,210.18385934829712,3520.671854496002
19028,10.27834025086328,100,328.712,yolov5n,0.8281773924827576,3,1.611751,55.8,0.052480048,0.051348209381103516,210.19410276412964,3520.781022310257
19029,10.843218370756315,100,205.592,yolov5n,0,0,1.525204,59.1,0.052161042000000005,0.05060577392578125,210.18852424621582,3520.8667509555817
19030,11.111379401269035,100,193.759,yolov5n,0.4713430650093976,17,1.752864,67.7,0.053660954,0.05236530303955078,210.17139148712158,3520.9450471401215
19031,10.596980387004681,100,202.245,yolov5n,0.5949342548847198,6,1.768367,66.1,0.054090589999999994,0.05294466018676758,210.1548125743866,3521.024106502533
19032,10.949170132937224,100,203.135,yolov5n,0.5882415175437927,2,1.54858,64.1,0.044470212,0.04272127151489258,210.1445870399475,3521.1030700206757
19033,11.552638941557438,100,114.3,yolov5n,0.4775426387786865,2,2.371332,78.5,0.065517052,0.06316995620727539,210.13920164108276,3521.1880435943604
19034,11.42604288936676,100,195.258,yolov5n,0.5857660472393036,2,1.81567,72.5,0.055723461,0.054048776626586914,210.13190150260925,3521.27712059021
19035,11.454902663691026,100,185.554,yolov5n,0.5182245373725891,2,1.481076,59.7,0.050204789,0.04842734336853027,210.12149286270142,3521.357123374939
19036,11.466877550546057,100,369.012,yolov5n,0.7166211009025574,1,2.428826,63.3,0.07005523799999999,0.06865119934082031,210.15394258499146,3521.4832904338837
19037,11.54898283523537,100,250.921,yolov5n,0.5069097450801304,7,2.365534,71.7,0.06974905899999999,0.06819725036621094,210.19219279289246,3521.608276128769
19038,10.121079523332872,100,244.435,yolov5n,0.6598934928576151,6,1.431698,58.0,0.049851946,0.04862499237060547,210.1901135444641,3521.696058511734
19039,10.749390431697517,100,202.468,yolov5n,0.6147539814313253,3,1.566097,57.0,0.046145877999999994,0.044640541076660156,210.199809551239,3521.7904176712036
19040,10.755890741122952,100,160.23,yolov5n,0.3896847913662593,6,1.926998,68.1,0.062862484,0.06136608123779297,210.19257950782776,3521.879524230957
19041,11.314568488783319,100,211.515,yolov5n,0.571913331747055,3,1.773128,61.1,0.055171161999999996,0.053585052490234375,210.187504529953,3521.970189332962
19042,10.449443276404034,100,218.376,yolov5n,0.5233642079613425,11,1.422421,60.0,0.04548275,0.04346036911010742,210.17520880699158,3522.0514693260193
19043,10.423380076326664,100,227.181,yolov5n,0.851863165696462,3,1.815425,63.2,0.050548429,0.04928326606750488,210.18310070037842,3522.148031234741
19044,10.93428956231704,100,300.63,yolov5n,0.6544771558708615,9,1.550411,53.4,0.047541182,0.045617103576660156,210.19565439224243,3522.258392572403
19045,10.894645086051083,100,341.771,yolov5n,0.8175521492958069,1,1.856929,57.5,0.048993981,0.047734737396240234,210.20110487937927,3522.3621711730957
19046,10.64494629765245,100,307.531,yolov5n,0.7287894189357758,2,1.569149,56.6,0.050523601,0.049295902252197266,210.212096452713,3522.463761806488
19047,10.720891668401274,100,262.829,yolov5n,0.5729980226606131,16,1.914484,58.6,0.063843581,0.06250977516174316,210.2258403301239,3522.5673899650574
19048,10.748027124152033,100,177.71,yolov5n,0.7056435346603394,1,1.729,64.2,0.055574453,0.0543668270111084,210.21616506576538,3522.6523656845093
19049,10.589169362862368,100,244.548,yolov5n,0.664742685854435,12,2.111444,87.3,0.056227854,0.05503249168395996,210.22210788726807,3522.754062652588
19050,11.67976548543922,100,239.515,yolov5n,0.38556285699208576,3,2.145075,58.5,0.06960183900000001,0.06828069686889648,210.23068118095398,3522.861543416977
19051,11.100673638400853,100,220.681,yolov5n,0.6400124132633209,2,1.87823,56.2,0.062790408,0.06099677085876465,210.2363588809967,3522.962550163269
19052,11.22018191740357,100,166.119,yolov5n,0.39069844484329225,5,1.524654,59.7,0.052451554,0.05127763748168945,210.23566603660583,3523.041341304779
19053,10.342080146144745,100,243.265,yolov5n,0.4658268913626671,8,1.385067,54.8,0.043895631000000004,0.04258084297180176,210.2234823703766,3523.123818397522
19054,10.388807789402595,100,288.595,yolov5n,0,0,1.592647,55.9,0.046505807999999996,0.04476642608642578,210.21822047233582,3523.213972568512
19055,10.520740132328225,100,374.497,yolov5n,0.5915684998035431,2,1.567684,55.8,0.049762699,0.048239946365356445,210.22526264190674,3523.319977283478
