,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
1341,16070,22.477829370291403,100,336.11,yolov5n,0.5743829508622488,3,1.59045,55.6,0.043486207,yolov5s,0.4755790854493777,12,4.571643,87.6,0.10477341,yolov5m,0.651617169380188,3,8.031169,74.7,0.166896872,yolov5l,0.7619461417198181,2,22.208439,83.3,0.448847628
1342,6829,7.82779956032076,100,160.189,yolov5n,0.5893663018941879,2,1.590572,64.4,0.050771026,yolov5s,0.5600566416978836,2,3.774465,76.3,0.093932821,yolov5m,0.8113545775413513,2,7.596477,68.3,0.213777997,yolov5l,0.7934733033180237,2,12.316375,63.9,0.255786249
1343,7812,7.709389884421217,100,171.988,yolov5n,0.633661550283432,10,1.590877,66.7,0.049671026,yolov5s,0.6218275496592889,13,4.336292,81.7,0.104688054,yolov5m,0.642514298359553,15,6.64427,67.2,0.1497485039999999,yolov5l,0.6540311614672343,15,13.749477,58.0,0.382487468
1344,9791,9.082013021581094,100,190.202,yolov5n,0.4823578894138336,1,1.591182,58.8,0.05483421,yolov5s,0.3492359220981598,1,3.925588,75.8,0.0955959679999999,yolov5m,0.5075990855693817,2,12.391631,85.3,0.2907636859999999,yolov5l,0.5743315517902374,2,15.208213,69.3,0.33785021
1345,12846,18.484084828921,100,202.704,yolov5n,0.6771493894713265,7,1.591671,59.7,0.049942229,yolov5s,0.6665105521678925,10,6.07756,98.0,0.134735486,yolov5m,0.7288209687579762,11,9.899938,80.3,0.245370616,yolov5l,0.7367694905171027,13,16.121053,84.5,0.323949027
1346,3160,2.1278739118645893,100,233.776,yolov5n,0.668981522321701,2,1.592281,51.4,0.061151794,yolov5s,0.5962789058685303,3,3.713735,22.8,0.128259677,yolov5m,0.6953139702479044,3,9.137611,64.7,0.284516184,yolov5l,0.8582731783390045,2,16.059407,61.5,0.38526271
1347,12718,17.376754411508287,100,174.341,yolov5n,0.4248012602329254,3,1.59283,60.9,0.051630213,yolov5s,0.395336790726735,13,4.175221,83.2,0.09642262,yolov5m,0.4775187950581312,16,7.291302,59.7,0.221229555,yolov5l,0.5292129367589951,20,22.062139,88.0,0.479120599
1348,12128,17.007317385101956,100,173.337,yolov5n,0.6066729128360748,3,1.593013,59.7,0.052414508,yolov5s,0.56105135679245,5,4.257375,80.2,0.099079772,yolov5m,0.6498628929257393,8,8.298319,69.0,0.211783189,yolov5l,0.7974053621292114,5,19.83253,85.1,0.447947619
1349,17243,11.9302420207238,100,176.664,yolov5n,0.4947978556156158,1,1.593502,62.5,0.047333584,yolov5s,0.4128959675629933,3,4.527149,86.1,0.1142522149999999,yolov5m,0.7102880775928497,2,9.957738,79.3,0.2585319849999999,yolov5l,0.7306810021400452,3,23.281312,92.8,0.514379055
1350,16614,14.581431997113318,100,219.908,yolov5n,0.3675405085086822,2,1.593563,56.1,0.049457419,yolov5s,0.0,0,3.445426,73.8,0.081090414,yolov5m,0.6447650790214539,1,10.374302,85.8,0.233567078,yolov5l,0.5799533128738403,2,19.853587,89.2,0.457535809
1351,19595,14.15612927893889,100,218.603,yolov5n,0.7097678780555725,1,1.594112,60.0,0.044872644,yolov5s,0.5380167365074158,2,4.936694,86.6,0.124697023,yolov5m,0.7586662173271179,2,9.510657,89.2,0.209229683,yolov5l,0.8461330533027649,2,19.659557,84.4,0.4194027409999999
1352,7063,6.939379611719442,100,196.934,yolov5n,0.4049537777900696,1,1.594174,60.0,0.054427484,yolov5s,0.3481019735336303,2,3.526847,61.5,0.098219379,yolov5m,0.4353691935539245,1,7.273419,68.5,0.163207138,yolov5l,0.5288063883781433,1,14.222803,67.9,0.3142043659999999
1353,7586,7.8125640012211965,100,321.484,yolov5n,0.5094539895653725,4,1.595089,56.6,0.049060695,yolov5s,0.4610044062137604,5,4.270985,73.5,0.105450672,yolov5m,0.5396809503436089,4,8.74424,67.4,0.233122416,yolov5l,0.571830819050471,3,12.867155,59.2,0.266740776
1354,16190,21.824803695868276,100,166.276,yolov5n,0.8240860104560852,4,1.595821,58.1,0.051546396,yolov5s,0.7989805042743683,2,6.024215,92.5,0.140560171,yolov5m,0.8864632546901703,4,11.005343,89.6,0.2521049409999999,yolov5l,0.8711120337247849,4,20.414254,85.8,0.4538717339999999
1355,19004,9.539192967567525,100,300.523,yolov5n,0.4448515549302101,8,1.596309,57.3,0.049830758,yolov5s,0.3906288266181946,10,4.450184,77.3,0.116807801,yolov5m,0.4734695364128459,11,10.176488,79.6,0.262713535,yolov5l,0.5826324850320816,10,20.633065,87.6,0.455244059
1356,17939,9.236569136778558,100,297.623,yolov5n,0.5180800273304894,21,1.596492,54.9,0.043989832,yolov5s,0.517481475165396,33,4.763721,87.2,0.113176191,yolov5m,0.5666584635482115,34,9.102272,73.9,0.20836087,yolov5l,0.6072522198281637,41,22.53577,89.8,0.4890425989999999
1357,7492,8.211078042287365,100,285.494,yolov5n,0.663692464431127,6,1.596737,72.9,0.049108256,yolov5s,0.6549267023801804,8,4.65282,77.1,0.112130676,yolov5m,0.6642384694682227,9,7.510295,65.4,0.167981555,yolov5l,0.7621047049760818,8,13.151394,60.3,0.267902084
1358,11653,17.750641261599558,100,239.513,yolov5n,0.4885199623448508,7,1.597102,61.2,0.050946677,yolov5s,0.4791581779718399,10,3.264396,71.4,0.082398999,yolov5m,0.5397228747606277,10,6.580122,64.2,0.171196289,yolov5l,0.5718880295753479,9,19.297436,91.9,0.418137487
1359,4666,4.653165143457208,100,190.066,yolov5n,0.5703961998224258,4,1.597164,59.7,0.053836704,yolov5s,0.4886149962743123,6,2.988823,23.3,0.094697689,yolov5m,0.6674477756023407,4,6.024948,52.8,0.136602954,yolov5l,0.9025505781173706,1,11.810761,68.5,0.262396685
1360,20427,16.37668911213055,100,197.468,yolov5n,0.5247621387243271,4,1.597653,66.7,0.047824397,yolov5s,0.5142954230308533,5,5.343126,90.3,0.138472272,yolov5m,0.5622363636891047,6,10.103245,80.8,0.231340174,yolov5l,0.6384697929024696,4,16.658405,81.8,0.348706205
1361,5685,5.401328020667114,100,275.011,yolov5n,0.857529491186142,2,1.597896,59.0,0.055855052,yolov5s,0.6766706705093384,2,4.00945,75.0,0.103455639,yolov5m,0.862663209438324,2,6.580977,59.5,0.149062173,yolov5l,0.9023674726486206,2,17.286394,67.4,0.448615678
1362,8727,7.721251981921948,100,179.954,yolov5n,0.4080072417855263,4,1.598141,56.5,0.0507554,yolov5s,0.3926807045936584,9,3.888235,77.2,0.098213862,yolov5m,0.6231937170028686,5,8.175333,69.6,0.218633731,yolov5l,0.5690105818212032,8,13.79568,72.7,0.285789866
1363,9399,8.880410076673897,100,222.432,yolov5n,0.8849231600761414,1,1.598201,55.1,0.05357248,yolov5s,0.8732174038887024,1,3.718862,65.3,0.094836252,yolov5m,0.92788565158844,1,9.236426,80.3,0.20417453,yolov5l,0.8927115797996521,1,16.277547,72.7,0.349861574
1364,14621,19.578119391223176,100,132.03,yolov5n,0.3917784169316292,4,1.598202,67.9,0.0516181,yolov5s,0.3891267627477646,6,5.114367,89.7,0.1219902039999999,yolov5m,0.4904258213937282,8,11.96817,89.2,0.26508195,yolov5l,0.6438206732273102,5,15.865255,84.4,0.3183699969999999
1365,7253,7.208687714962436,100,228.633,yolov5n,0.6293733947806888,9,1.598324,56.2,0.053477326,yolov5s,0.6214799393307079,11,4.987231,85.2,0.1118734149999999,yolov5m,0.7179786294698716,10,6.005356,54.2,0.136523555,yolov5l,0.6297416048390525,14,13.476101,57.5,0.31540656
1366,6316,6.170763826151382,100,294.088,yolov5n,0.5159958700338999,3,1.598629,53.9,0.05222938,yolov5s,0.4657542765140533,5,3.442252,67.6,0.077321657,yolov5m,0.6299848407506943,4,7.021222,63.5,0.16618551,yolov5l,0.7609908431768417,4,13.260708,59.4,0.2699132569999999
1367,11075,14.464952495307385,100,273.768,yolov5n,0.5754481355349222,3,1.599178,56.4,0.053796165,yolov5s,0.5703086256980896,5,3.607901,67.0,0.098779249,yolov5m,0.636398845911026,5,9.899877,78.5,0.249576198,yolov5l,0.6019516785939535,6,22.140141,84.3,0.4759386109999999
1368,17748,9.672231536613438,100,254.692,yolov5n,0.5698457426495023,9,1.599422,58.2,0.0471128,yolov5s,0.5574531440551465,13,5.143664,84.6,0.134189678,yolov5m,0.7345117956399918,10,11.133272,80.4,0.290563933,yolov5l,0.7150916023687883,11,21.807928,87.7,0.484619363
1369,22789,15.20818989441772,100,195.356,yolov5n,0.4771217405796051,1,1.599666,85.1,0.046071942,yolov5s,0.3863788694143295,2,5.011889,86.2,0.12095631,yolov5m,0.6822607517242432,1,11.252595,81.3,0.287064239,yolov5l,0.8698341846466064,1,16.547565,89.9,0.336405341
1370,17631,10.055359064560584,100,238.622,yolov5n,0.6663888394832611,2,1.59985,61.4,0.049212109,yolov5s,0.5728816787401835,3,7.229107,93.3,0.1871492069999999,yolov5m,0.6928538580735525,3,10.207921,77.2,0.253167961,yolov5l,0.7431036233901978,2,22.438419,86.3,0.47345366
1371,19847,13.17191556088136,100,270.737,yolov5n,0.8090574741363525,1,1.600215,64.2,0.046274553,yolov5s,0.6022152304649353,2,6.559248,86.9,0.165565958,yolov5m,0.8862982988357544,1,9.301795,84.5,0.188425078,yolov5l,0.9112890958786012,1,20.534554,84.7,0.4800428379999999
1372,18060,9.369388938784766,100,169.269,yolov5n,0.5873255431652069,6,1.600948,64.5,0.050019457,yolov5s,0.5567519300513797,9,4.557911,82.5,0.1202608699999999,yolov5m,0.6384408904446496,9,7.441204,79.4,0.172013704,yolov5l,0.7647265434265137,10,18.127395,88.5,0.4136824209999999
1373,5258,4.919995852634887,100,303.249,yolov5n,0.0,0,1.601009,55.4,0.05235049,yolov5s,0.0,0,3.263175,25.3,0.090338497,yolov5m,0.3951701819896698,1,5.778977,17.4,0.128039936,yolov5l,0.4783425331115722,1,11.172212,51.4,0.235411899
1374,24196,9.408544614975348,100,253.215,yolov5n,0.5264000097910563,18,1.601131,69.7,0.042875674,yolov5s,0.4916905950416218,33,4.645496,78.5,0.119244392,yolov5m,0.5438839293295338,31,9.562049,79.1,0.242717181,yolov5l,0.5779271041974425,32,21.431708,90.2,0.505277928
1375,11304,16.679255282229803,100,228.699,yolov5n,0.4701564013957977,6,1.601863,60.9,0.049767663,yolov5s,0.435969591140747,5,3.469168,71.0,0.09655532,yolov5m,0.5571546778082848,4,7.57664,66.5,0.170815796,yolov5l,0.5239578068256379,5,21.455633,84.9,0.473645736
1376,16061,22.871739771513617,100,146.379,yolov5n,0.6034518182277679,2,1.602413,64.1,0.057520243,yolov5s,0.5913260951638222,4,4.862231,74.0,0.116121109,yolov5m,0.6575474540392557,3,8.926124,83.0,0.203675474,yolov5l,0.8467435240745544,2,28.05077,90.6,0.619407394
1377,17102,12.327997199585557,100,326.986,yolov5n,0.4856429888921625,17,1.602474,57.1,0.055306985,yolov5s,0.476404451511123,22,4.724048,75.5,0.118605398,yolov5m,0.5181660044193268,25,11.605011,79.5,0.257890164,yolov5l,0.5861533452635226,23,16.335407,83.7,0.3180433989999999
1378,15290,18.52998236864748,100,110.18,yolov5n,0.7009966671466827,3,1.602718,70.2,0.05486956,yolov5s,0.6593630835413933,4,5.091174,91.0,0.125650431,yolov5m,0.8132115006446838,3,10.641086,89.4,0.238409011,yolov5l,0.8446938991546631,3,19.95399,87.0,0.4362034319999999
1379,14174,17.921914548014776,100,130.336,yolov5n,0.5915572941303253,2,1.603084,65.6,0.0468848039999999,yolov5s,0.5658056735992432,4,3.670035,75.5,0.093936074,yolov5m,0.7116934806108475,4,10.962985,85.2,0.262978677,yolov5l,0.7382649183273315,3,19.696971,85.3,0.438451222
1380,11403,16.650390349447402,100,216.139,yolov5n,0.6047840118408203,1,1.603267,59.2,0.053883835,yolov5s,0.603449821472168,1,3.442008,68.4,0.090085948,yolov5m,0.6571280360221863,1,7.529644,63.3,0.221766794,yolov5l,0.6886229515075684,1,21.162787,90.0,0.462301398
1381,21879,14.177676715727806,100,222.351,yolov5n,0.4540030062198639,3,1.603756,66.7,0.0448645,yolov5s,0.4158315435051918,4,6.273605,92.4,0.166228783,yolov5m,0.5300049781799316,3,9.679663,80.6,0.22581756,yolov5l,0.5619223788380623,4,18.333815,81.6,0.391412645
1382,5380,5.249316829677635,100,166.079,yolov5n,0.6164036591847738,3,1.603816,78.5,0.0516011299999999,yolov5s,0.5582637369632721,5,2.678277,61.8,0.063398687,yolov5m,0.6911814212799072,3,7.260541,65.1,0.21443262,yolov5l,0.632620744407177,4,11.115206,53.5,0.235563184
1383,20325,15.188085359875169,100,186.899,yolov5n,0.4714149236679077,1,1.604061,61.3,0.0507370199999999,yolov5s,0.3561412096023559,2,5.490648,93.3,0.138322858,yolov5m,0.5200627346833547,3,7.723186,76.9,0.16534404,yolov5l,0.6403722316026688,2,20.450814,85.3,0.447435174
1384,21265,13.452765495192542,100,149.642,yolov5n,0.7480583786964417,1,1.604305,62.5,0.053291513,yolov5s,0.6800465285778046,2,6.161056,92.5,0.155912615,yolov5m,0.8340054750442505,2,11.383394,90.5,0.271748071,yolov5l,0.839134156703949,2,21.018867,91.3,0.465077298
1385,268,3.383838557506248,100,178.327,yolov5n,0.738544225692749,2,1.604305,64.8,0.057517887,yolov5s,0.7054300606250763,2,3.489981,66.9,0.104253648,yolov5m,0.7585723102092743,2,5.902023,38.0,0.140234064,yolov5l,0.7582999467849731,2,12.466338,59.0,0.281455854
1386,21083,17.15063301771502,100,128.225,yolov5n,0.6016107276082039,4,1.604672,64.5,0.0535189619999999,yolov5s,0.5530551671981812,4,4.705432,90.5,0.11609674,yolov5m,0.6105320851008097,3,11.589021,91.8,0.252869559,yolov5l,0.652266001701355,5,22.973208,91.2,0.488926227
1387,19510,13.994567849325922,100,195.761,yolov5n,0.754037618637085,3,1.605037,61.9,0.051467398,yolov5s,0.7294228553771973,5,5.907761,89.2,0.1598364659999999,yolov5m,0.7623276948928833,5,10.251256,82.6,0.231479036,yolov5l,0.768586152791977,5,19.116223,86.2,0.4275585229999999
1388,3222,2.2911284792880884,100,154.971,yolov5n,0.6311437040567398,2,1.606746,71.0,0.059128435,yolov5s,0.5591680184006691,4,2.982597,58.8,0.082035598,yolov5m,0.8162238995234171,3,5.558519,57.4,0.190476162,yolov5l,0.839805026849111,3,9.469764,53.6,0.213761785
1389,16840,12.69716136852597,100,197.837,yolov5n,0.4453604333102703,8,1.607235,60.9,0.050293522,yolov5s,0.4029981846159154,11,6.332015,90.0,0.1522002,yolov5m,0.5057830555098397,14,8.390664,84.4,0.176884454,yolov5l,0.6036346008380254,12,22.340946,85.2,0.4988365879999999
1390,9062,8.963530167760744,100,396.35,yolov5n,0.5382016897201538,2,1.608333,20.6,0.0542716259999999,yolov5s,0.5137423276901245,1,4.089834,70.5,0.093295382,yolov5m,0.8909722566604614,1,7.721904,63.4,0.174824754,yolov5l,0.8914408087730408,1,16.110737,66.1,0.393942608
1391,8037,8.242199959358812,100,248.368,yolov5n,0.5018197298049927,6,1.608395,56.9,0.052192608,yolov5s,0.4950516440651633,11,3.31066,61.8,0.095174759,yolov5m,0.5704662826928225,11,6.113693,54.5,0.138991079,yolov5l,0.5890444300391457,11,14.063929,70.2,0.3055115439999999
1392,9640,8.53817416208659,100,351.267,yolov5n,0.6016157791018486,4,1.608883,47.4,0.046349281,yolov5s,0.4967355370521545,5,3.783499,73.6,0.08429582,yolov5m,0.7107319757342339,4,8.823891,64.3,0.233481162,yolov5l,0.7087884545326233,4,12.975064,59.6,0.269874958
1393,16287,18.262724749251497,100,250.875,yolov5n,0.7886152863502502,1,1.609005,59.1,0.043219875,yolov5s,0.6358093122641245,3,5.608933,90.4,0.138173122,yolov5m,0.8992340564727783,1,11.768829,88.5,0.258186348,yolov5l,0.8514112830162048,1,20.573616,84.0,0.469979462
1394,13264,17.074954076477145,100,206.212,yolov5n,0.6382825970649719,4,1.610043,61.0,0.046284138,yolov5s,0.6378956079483032,5,4.662464,77.0,0.122154258,yolov5m,0.6499747463635036,7,10.603611,86.2,0.254915638,yolov5l,0.7363263765970866,6,22.975894,93.0,0.504504531
1395,7937,7.790554953624073,100,176.198,yolov5n,0.5040174163877964,8,1.610103,67.5,0.055048514,yolov5s,0.495523812515395,14,4.270252,77.5,0.105016944,yolov5m,0.6029230991999308,15,8.886025,84.2,0.1874694059999999,yolov5l,0.6159268041451772,15,13.620326,57.2,0.361954094
1396,12724,16.82074524293055,100,237.558,yolov5n,0.6925901714712381,16,1.610408,58.6,0.050493059,yolov5s,0.6843021966162182,21,3.920156,72.4,0.100367506,yolov5m,0.7487565307390123,21,9.273414,71.2,0.250464877,yolov5l,0.7265175414085389,25,22.683597,87.8,0.509783367
1397,18845,9.400466850800978,100,343.996,yolov5n,0.5489101707935333,2,1.61047,55.6,0.053124706,yolov5s,0.4793187603354454,4,5.104906,80.1,0.134794139,yolov5m,0.6089659109711647,4,11.040011,80.8,0.275065768,yolov5l,0.599845752120018,4,19.072644,92.5,0.370125702
1398,19269,12.03533256839468,100,341.462,yolov5n,0.6094857801993688,6,1.610591,54.8,0.053730511,yolov5s,0.5904787451028823,10,6.419906,88.1,0.168224956,yolov5m,0.620269910647319,13,10.219945,87.9,0.208866988,yolov5l,0.630134642124176,13,16.450153,80.2,0.3151095559999999
1399,15140,19.274332024368917,100,159.144,yolov5n,0.5606455989181995,8,1.610714,74.3,0.047138611,yolov5s,0.5588601025251242,13,5.539048,90.4,0.132657205,yolov5m,0.6178779006004333,14,11.231233,82.8,0.252547193,yolov5l,0.6581657747427623,15,18.21437,88.9,0.352193675
1400,13842,16.641772104413437,100,209.368,yolov5n,0.639062089579446,7,1.610835,58.8,0.0532180239999999,yolov5s,0.6371099783314599,9,5.443101,87.1,0.130623081,yolov5m,0.7657951882907322,7,10.534519,86.0,0.247296853,yolov5l,0.6703896254301072,10,23.853394,82.8,0.554753088
1401,11863,17.279679556861982,100,379.983,yolov5n,0.6700015664100647,1,1.610958,55.4,0.046016427,yolov5s,0.5641155391931534,4,3.586539,62.6,0.09713812,yolov5m,0.8126425941785177,3,9.571692,74.9,0.2279368789999999,yolov5l,0.8540264368057251,3,23.933533,91.8,0.53138591
1402,8147,7.534390394516076,100,182.21,yolov5n,0.4087311774492264,2,1.61108,61.3,0.051057116,yolov5s,0.355003222823143,4,3.977406,75.8,0.095958061,yolov5m,0.6061631441116333,2,5.756272,57.1,0.131874666,yolov5l,0.5525072713692983,3,11.987274,63.8,0.25453969
1403,10429,10.146108161621864,100,283.252,yolov5n,0.4426798820495605,9,1.611385,54.2,0.051799393,yolov5s,0.4095772743225098,10,3.171562,67.0,0.073382381,yolov5m,0.4635115211660212,11,6.901655,64.8,0.162006477,yolov5l,0.5074130938603327,13,19.377941,85.4,0.419768613
1404,3314,2.3688267926653013,100,101.77,yolov5n,0.0,0,1.611386,71.9,0.054258359,yolov5s,0.0,0,2.947014,55.9,0.095061466,yolov5m,0.6082210540771484,1,6.744489,27.8,0.1668263489999999,yolov5l,0.8452248573303223,1,12.060883,58.7,0.2748398119999999
1405,11681,17.74420682557761,100,146.177,yolov5n,0.8589033037424088,4,1.611507,67.2,0.050305525,yolov5s,0.7918938815593719,5,3.675833,73.2,0.095575473,yolov5m,0.9165248274803162,4,10.688388,80.9,0.264466867,yolov5l,0.912934511899948,4,23.874573,93.5,0.5309038699999999
1406,16186,21.23306363621193,100,279.288,yolov5n,0.6316127590835094,8,1.61163,60.3,0.0451012509999999,yolov5s,0.5248403024673461,25,4.450062,89.5,0.104386737,yolov5m,0.795700558594295,7,10.140721,80.6,0.2297883,yolov5l,0.8932312528292338,6,20.202585,87.7,0.455396778
1407,11315,15.337142067953517,100,274.358,yolov5n,0.6635016053915024,2,1.612056,61.8,0.049298305,yolov5s,0.6419505178928375,3,4.2318,81.7,0.099051052,yolov5m,0.834945946931839,2,7.375042,63.0,0.192314556,yolov5l,0.8209939002990723,2,20.711373,85.5,0.444425055
1408,14958,18.21032513447564,100,196.657,yolov5n,0.8394351899623871,2,1.612423,60.0,0.050772584,yolov5s,0.777733325958252,3,3.905874,75.5,0.09142855,yolov5m,0.929132342338562,2,10.947238,89.5,0.2337625119999999,yolov5l,0.927450865507126,2,21.066779,86.9,0.447296493
1409,22537,16.659561349685028,100,263.988,yolov5n,0.491969679792722,6,1.612483,65.7,0.045936046,yolov5s,0.4401802122592926,8,4.7271,90.4,0.120660088,yolov5m,0.6913637638092041,5,10.108372,83.9,0.260506234,yolov5l,0.8090942054986954,4,17.208452,82.2,0.391793472
1410,16555,15.031578401117589,100,256.965,yolov5n,0.3502596020698547,3,1.612484,60.9,0.055807562,yolov5s,0.2837051550547282,3,4.851916,83.3,0.111688467,yolov5m,0.6512809097766876,2,10.955538,81.0,0.257287066,yolov5l,0.6454333861668905,3,23.403322,89.6,0.514314212
1411,16939,12.265514936976498,100,227.154,yolov5n,0.4289745092391968,3,1.612545,75.7,0.045797301,yolov5s,0.3752922713756561,2,4.718494,83.9,0.113958047,yolov5m,0.8612459897994995,1,10.168248,84.7,0.243504418,yolov5l,0.9000311493873596,1,20.842171,84.0,0.469585541
1412,12510,18.844398309408003,100,212.482,yolov5n,0.424462229013443,4,1.613582,58.6,0.0529094,yolov5s,0.3888690024614334,8,7.152691,92.1,0.1900338919999999,yolov5m,0.6334949433803558,5,7.739116,70.5,0.198590065,yolov5l,0.592531199256579,6,20.769417,84.9,0.447345257
1413,18009,10.651726157280647,100,206.601,yolov5n,0.5972592234611511,2,1.613948,59.4,0.052221614,yolov5s,0.4666438549757004,6,4.802234,81.7,0.127791547,yolov5m,0.6340608596801758,5,11.399507,87.1,0.286844218,yolov5l,0.6918704807758331,5,19.559948,83.6,0.432458641
1414,15953,24.073971009178837,100,235.899,yolov5n,0.4719121076843955,11,1.614009,58.3,0.0559711659999999,yolov5s,0.4560608294877139,11,5.252916,88.7,0.124810491,yolov5m,0.6092735727628072,12,11.146212,80.2,0.250239249,yolov5l,0.6154837210973104,12,18.689405,82.1,0.387094292
1415,15935,25.171847823876345,100,292.069,yolov5n,0.5035531605992999,7,1.614193,58.4,0.045276049,yolov5s,0.4764379481474558,15,6.125228,88.7,0.147457611,yolov5m,0.6361771486699581,8,10.746493,81.7,0.254604806,yolov5l,0.7228322540010724,7,19.365429,83.2,0.449068488
1416,17600,10.222171225366914,100,194.722,yolov5n,0.5023834258317947,4,1.614315,64.3,0.05415918,yolov5s,0.4941399097442627,10,4.885058,87.2,0.122565309,yolov5m,0.556086851791902,11,9.834875,77.2,0.256764764,yolov5l,0.6025931065281233,12,21.460639,89.7,0.466672552
1417,19123,11.753986411516166,100,175.47,yolov5n,0.4026661217212677,3,1.614498,59.7,0.051485874,yolov5s,0.3886781558394432,4,4.904895,91.3,0.117614179,yolov5m,0.6231675893068314,4,9.934117,82.6,0.2423822,yolov5l,0.7020413130521774,4,22.692569,87.4,0.515636393
1418,20788,15.898338032300828,100,286.546,yolov5n,0.8519862492879232,3,1.614742,52.1,0.052344496,yolov5s,0.8482816815376282,3,5.810227,85.7,0.149235134,yolov5m,0.9283518393834432,3,8.754555,79.1,0.197440399,yolov5l,0.9410637617111206,3,20.086069,84.5,0.448194743
1419,17544,11.403767484907725,100,342.382,yolov5n,0.8531180024147034,4,1.615047,52.8,0.0558456259999999,yolov5s,0.8416119366884232,4,4.851672,85.4,0.115033373,yolov5m,0.9018413722515106,4,12.138702,82.0,0.3070342689999999,yolov5l,0.9263955801725388,4,21.705816,85.3,0.4812828269999999
