,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
481,9891,8.621052004658718,100,257.524,yolov5n,0.5666316971182823,4,1.594234,60.6,0.044800102,yolov5s,0.6200563758611679,6,3.215812,68.0,0.091899437,yolov5m,0.6123573737485069,7,10.040135,76.2,0.24443072,yolov5l,0.4825733195651661,11,13.063443,56.9,0.328981851
482,8220,8.594931724907621,100,268.511,yolov5n,0.5289923176169395,8,1.594967,57.1,0.057010198,yolov5s,0.545844304561615,10,4.090016,76.6,0.102211307,yolov5m,0.5977734290063381,8,6.72209,56.3,0.18580827,yolov5l,0.4990228290359179,12,12.96066,61.2,0.267505324
483,4871,4.631603242889413,100,286.938,yolov5n,0.4575743794441223,25,1.595149,56.9,0.051802621,yolov5s,0.4743308296074738,37,3.463736,61.8,0.10255848,yolov5m,0.5009618741135264,43,5.712083,48.2,0.13275297,yolov5l,0.4060983657836914,7,12.284393,56.1,0.258751102
484,20170,14.13376532692099,100,335.973,yolov5n,0.5552157163619995,3,1.595211,50.6,0.0548823419999999,yolov5s,0.570402181148529,5,5.05443,79.9,0.132392472,yolov5m,0.6194785748209272,7,10.334385,83.0,0.246681275,yolov5l,0.551550030708313,7,23.42621,93.6,0.483351179
485,531,2.740854874972894,100,259.592,yolov5n,0.5691702701151371,8,1.595211,54.4,0.05512248,yolov5s,0.6054573953151703,12,4.264577,79.5,0.127489992,yolov5m,0.6234019125501314,12,7.400677,62.2,0.227314953,yolov5l,0.5492791725056512,14,12.107329,57.2,0.326937518
486,7024,7.938200329049691,100,124.833,yolov5n,0.556702748492912,27,1.601925,68.9,0.053463364,yolov5s,0.5835775743637767,28,2.985161,64.6,0.069485305,yolov5m,0.5760316103696823,26,6.251144,60.5,0.143197788,yolov5l,0.5144583845839781,34,12.37094,59.3,0.267985592
487,13383,16.142569121683753,100,219.112,yolov5n,0.765490710735321,2,1.60284,61.3,0.043531282,yolov5s,0.8813649415969849,2,4.397388,74.4,0.117421966,yolov5m,0.8870164752006531,2,11.603242,86.2,0.268317376,yolov5l,0.7027370631694794,4,23.930908,91.7,0.51197019
488,19286,13.659413405586411,100,439.952,yolov5n,0.8563335835933685,2,1.603817,51.6,0.0531322569999999,yolov5s,0.9061384499073027,2,6.260177,86.2,0.1565012019999999,yolov5m,0.9296549260616302,2,9.797094,79.8,0.221620795,yolov5l,0.7254359324773153,3,20.795601,83.3,0.458419264
489,17105,12.341349996448946,100,347.864,yolov5n,0.686071377247572,8,1.605342,56.1,0.050239791,yolov5s,0.7671974897384644,7,4.807422,75.2,0.120863253,yolov5m,0.6965208575129509,8,12.073822,86.4,0.280881971,yolov5l,0.6386635856969016,14,22.518985,88.5,0.498967094
490,12378,18.72628515357383,100,215.87,yolov5n,0.6150303383668264,6,1.606258,56.1,0.051627779,yolov5s,0.6582878700324467,7,4.098989,81.8,0.096659134,yolov5m,0.6632016263902187,8,8.988441,74.1,0.2314389899999999,yolov5l,0.611842770468105,11,22.56464,91.5,0.498304955
491,14248,17.58045809741179,100,417.634,yolov5n,0.806917130947113,1,1.606624,50.6,0.0546237569999999,yolov5s,0.9301920533180236,1,5.286302,79.6,0.128733185,yolov5m,0.949585735797882,1,10.861178,83.6,0.235697764,yolov5l,0.6559315323829651,2,22.561039,82.5,0.489625789
492,20833,16.086726331397696,100,134.737,yolov5n,0.2816401124000549,1,1.607906,64.5,0.051865046,yolov5s,0.2927428781986236,1,4.637195,91.1,0.113796535,yolov5m,0.2851718068122864,1,9.482398,82.6,0.218445885,yolov5l,0.2662393301725387,2,18.491713,92.6,0.359561773
493,12033,16.85622602984561,100,258.695,yolov5n,0.7614844292402267,4,1.60931,56.9,0.041344371,yolov5s,0.8267772495746613,4,2.812004,61.0,0.06529667,yolov5m,0.7963148891925812,5,6.966962,62.6,0.155412174,yolov5l,0.6879185090462366,6,18.005936,88.6,0.371626222
494,18998,11.11547607660322,100,264.818,yolov5n,0.8760048945744833,3,1.609615,64.8,0.053635463,yolov5s,0.9035874803860984,3,4.950671,87.6,0.127737875,yolov5m,0.9164963364601136,3,10.575168,87.3,0.272209977,yolov5l,0.8091297969222069,4,19.363475,87.4,0.4495121709999999
495,10452,11.12721485250624,100,363.749,yolov5n,0.8328701257705688,2,1.610653,50.0,0.0552680299999999,yolov5s,0.9265795648097992,2,4.002126,67.2,0.104631991,yolov5m,0.9507318437099456,2,8.680215,59.5,0.240996846,yolov5l,0.7552253802617391,3,23.012515,89.6,0.48705714
496,8595,7.758731113612031,100,130.227,yolov5n,0.2897133231163025,1,1.613338,61.7,0.05484412,yolov5s,0.396403044462204,3,4.009573,80.6,0.095293613,yolov5m,0.5005510449409485,1,7.252056,74.3,0.1525192159999999,yolov5l,0.0,0,12.443388,61.7,0.267664236
497,20172,13.658769750818724,100,236.174,yolov5n,0.4148221015930176,1,1.614193,61.3,0.046499423,yolov5s,0.4385753720998764,2,4.471118,82.1,0.109753517,yolov5m,0.5661927610635757,2,10.182286,79.5,0.227393687,yolov5l,0.4094146192073822,2,19.789011,84.8,0.443154369
498,12914,19.53171428265113,100,211.759,yolov5n,0.5867682447036108,6,1.614498,63.2,0.051458175,yolov5s,0.6086637874444326,9,6.821882,89.4,0.16943819,yolov5m,0.6015872036417326,12,10.859653,90.9,0.260368223,yolov5l,0.5274545669555664,5,14.427331,81.7,0.2900001869999999
499,14581,17.65021017855881,100,280.728,yolov5n,0.6750001683831215,8,1.616451,59.2,0.050291387,yolov5s,0.6776134729385376,10,5.118823,85.7,0.12465808,yolov5m,0.7360608965158463,10,10.64896,88.7,0.2313328409999999,yolov5l,0.6511117128225473,13,21.57514,87.7,0.467513248
500,22981,16.243045089273313,100,187.034,yolov5n,0.7163076400756836,3,1.616512,66.2,0.04872169,yolov5s,0.7164873704314232,4,5.37285,90.0,0.131867512,yolov5m,0.7491861954331398,4,10.813327,81.3,0.282292308,yolov5l,0.6983798980712891,5,22.335636,91.1,0.494023678
501,11176,16.092877404033942,100,291.165,yolov5n,0.6582025587558746,4,1.616757,60.8,0.045376947,yolov5s,0.739396259188652,4,3.892874,69.1,0.099980996,yolov5m,0.7013035833835601,5,9.103126,66.0,0.247932084,yolov5l,0.599961940731321,7,23.448243,90.1,0.502683032
502,23977,10.383843884296484,100,115.599,yolov5n,0.892958402633667,1,1.616817,86.7,0.045420924,yolov5s,0.9108806252479552,1,5.141954,93.0,0.130630806,yolov5m,0.9529297351837158,1,10.988925,88.8,0.278012156,yolov5l,0.6341369599103928,2,22.199833,90.9,0.536935497
503,24973,7.426260007835214,100,319.237,yolov5n,0.7497174143791199,2,1.62054,55.3,0.047114745,yolov5s,0.8677492141723633,2,7.789775,81.2,0.208463286,yolov5m,0.8881100118160248,2,14.605431,80.9,0.334655678,yolov5l,0.7249863942464193,3,28.628772,84.1,0.644862355
504,20167,13.744647991362246,100,130.771,yolov5n,0.8485594391822815,1,1.621395,62.3,0.053395778,yolov5s,0.9017489552497864,1,3.978139,89.8,0.091894328,yolov5m,0.9223873615264891,1,10.602512,91.9,0.243349932,yolov5l,0.6152584999799728,2,20.125925,84.6,0.471876289
505,14934,18.283385289559806,100,491.436,yolov5n,0.5052902437746525,8,1.621944,43.3,0.049934897,yolov5s,0.553811612037512,13,6.648543,78.5,0.162616405,yolov5m,0.5872355263966781,13,15.738424,85.6,0.3590678659999999,yolov5l,0.504001796245575,19,29.334947,85.9,0.654431469
506,9958,8.634955817386064,100,177.547,yolov5n,0.2691309750080108,2,1.623653,63.6,0.054089586,yolov5s,0.2815726101398468,1,3.950307,79.6,0.102211888,yolov5m,0.281621515750885,1,8.199991,63.5,0.229396557,yolov5l,0.0,0,14.657861,69.7,0.31092754
507,11530,17.19517901013161,100,276.889,yolov5n,0.6959133744239807,6,1.624142,57.7,0.051684363,yolov5s,0.7519401510556539,6,3.12548,65.4,0.070828662,yolov5m,0.698615183432897,9,10.014196,74.8,0.247486426,yolov5l,0.6752506548708136,11,22.387333,87.8,0.4983227349999999
508,9551,8.678621405613184,100,187.167,yolov5n,0.4805266708135605,4,1.624324,63.1,0.0520457359999999,yolov5s,0.5299536511301994,4,3.124687,65.6,0.089753072,yolov5m,0.4814461544156074,4,10.278111,81.4,0.244080664,yolov5l,0.4451196312904358,5,12.287384,61.3,0.249885841
509,261,3.363902271449221,100,127.821,yolov5n,0.6510674754778544,3,1.624385,70.4,0.0620362719999999,yolov5s,0.6884072571992874,4,4.15868,82.3,0.123796402,yolov5m,0.668619304895401,6,6.506514,66.7,0.157850609,yolov5l,0.5704010895320347,7,10.803561,55.1,0.248107663
510,11150,16.11838235070696,100,157.305,yolov5n,0.7472022771835327,2,1.624874,66.2,0.050199923,yolov5s,0.7551698982715607,2,3.149162,70.8,0.088808326,yolov5m,0.8303805589675903,2,8.877053,73.3,0.239139889,yolov5l,0.6736716826756796,3,20.240183,86.3,0.46376648
511,3915,2.513390337816693,100,174.852,yolov5n,0.7786274254322052,4,1.627193,24.1,0.053263343,yolov5s,0.8470066040754318,4,3.810904,42.3,0.125620723,yolov5m,0.8404906243085861,4,8.477761,60.2,0.204761941,yolov5l,0.7513667643070221,3,11.482454,53.8,0.285271654
512,14469,17.750208730492183,100,156.919,yolov5n,0.8638247847557068,1,1.631466,56.8,0.055817773,yolov5s,0.9367619752883912,1,4.490589,77.1,0.1185708479999999,yolov5m,0.9339987635612488,1,12.043976,85.6,0.281801199,yolov5l,0.6665489971637726,2,17.486344,85.4,0.337144985
513,14360,16.779561550915666,100,340.18,yolov5n,0.7332155704498291,1,1.632564,51.2,0.054036317,yolov5s,0.8700965642929077,1,8.007426,87.9,0.205170991,yolov5m,0.7406933009624481,2,10.624545,86.9,0.242298159,yolov5l,0.5603438392281532,4,22.118596,90.1,0.477057647
514,17194,11.411556054170118,100,224.212,yolov5n,0.5627276301383972,9,1.63293,62.0,0.051815839,yolov5s,0.6255582958459854,10,4.990771,83.6,0.12560865,yolov5m,0.627736451725165,12,10.175206,78.3,0.251091559,yolov5l,0.5340379551053047,16,23.365602,87.3,0.494130974
515,19842,13.36970734995302,100,359.909,yolov5n,0.8447058200836182,2,1.633846,54.4,0.047216796,yolov5s,0.9179450571537018,2,4.996935,81.5,0.134592018,yolov5m,0.9305796325206755,2,10.12296,78.3,0.2278961749999999,yolov5l,0.7050089041392008,3,21.477362,82.3,0.480932136
516,14173,16.96136154969256,100,168.534,yolov5n,0.4834946691989898,1,1.636226,58.8,0.049033595,yolov5s,0.5680420100688934,2,3.787527,68.6,0.097738467,yolov5m,0.6551134586334229,1,9.986242,81.0,0.228926662,yolov5l,0.423848698536555,3,19.874949,84.8,0.458923515
517,10419,10.59742003569798,100,331.105,yolov5n,0.4269512295722961,1,1.636532,50.0,0.04812117,yolov5s,0.5739014744758606,1,3.979116,73.3,0.098805604,yolov5m,0.723960816860199,1,6.830427,60.5,0.151960308,yolov5l,0.3604973554611206,1,21.745733,92.1,0.479070728
518,16054,20.590421780796564,100,202.721,yolov5n,0.3258416354656219,2,1.637813,62.0,0.052541535,yolov5s,0.7728976905345917,2,5.786607,92.5,0.135056154,yolov5m,0.4146530131498973,9,11.826996,90.7,0.257443657,yolov5l,0.0,0,23.531861,88.4,0.518827217
519,11848,16.08268865707174,100,288.855,yolov5n,0.735026627779007,2,1.637814,56.0,0.052792351,yolov5s,0.8302132487297058,2,2.900444,63.0,0.066351049,yolov5m,0.8693017065525055,2,12.085601,82.4,0.300296695,yolov5l,0.6943250795205435,3,21.379767,90.7,0.4665923549999999
520,6597,6.330662116469608,100,211.425,yolov5n,0.5154359638690948,3,1.641598,58.2,0.054111395,yolov5s,0.5973664323488871,3,3.652457,66.3,0.096454402,yolov5m,0.5618581175804138,6,8.43223,69.0,0.237818519,yolov5l,0.4960414894989559,7,12.564971,58.0,0.2647671749999999
521,7616,7.759800462443004,100,77.246,yolov5n,0.3695323467254638,1,1.642513,67.9,0.0522666679999999,yolov5s,0.4777639806270599,1,3.656973,71.6,0.100156608,yolov5m,0.4475378394126892,1,7.084515,65.0,0.158310991,yolov5l,0.0,0,14.190577,65.8,0.291225579
522,18485,8.87243771045111,100,229.508,yolov5n,0.6393353470734188,7,1.644039,62.0,0.053193963,yolov5s,0.6844832710921764,8,5.023303,90.4,0.123801202,yolov5m,0.786452089037214,7,11.692414,89.8,0.293880476,yolov5l,0.6259181226293246,12,14.956077,83.2,0.290810325
523,18326,9.318872995757488,100,338.83,yolov5n,0.2515734434127807,1,1.644283,58.5,0.043639366,yolov5s,0.5248371362686157,1,6.962202,87.4,0.184644193,yolov5m,0.2845291197299957,1,10.118871,79.6,0.25899388,yolov5l,0.0,0,15.806905,85.6,0.312226363
524,20471,14.35823430003513,100,165.041,yolov5n,0.4896978310176304,7,1.644893,61.5,0.052420278,yolov5s,0.5832867696881294,8,4.314076,82.9,0.109030685,yolov5m,0.5095836073160172,16,8.485513,79.3,0.174244201,yolov5l,0.4507600241585782,19,23.333253,91.2,0.51092282
525,20016,14.87940766995357,100,133.747,yolov5n,0.8625510334968567,1,1.64648,67.9,0.045193219,yolov5s,0.9455137252807616,1,7.234112,94.4,0.189405498,yolov5m,0.9562931060791016,1,10.314549,83.1,0.238624078,yolov5l,0.7729091346263885,2,15.867025,81.7,0.311508314
526,20274,15.263011642929971,100,102.02,yolov5n,0.6889152526855469,1,1.646724,68.5,0.051526854,yolov5s,0.8347824811935425,1,4.883533,93.6,0.119770077,yolov5m,0.8932130932807922,1,10.43436,86.9,0.240818284,yolov5l,0.5949295461177826,2,20.884956,86.7,0.440987429
527,9794,8.549531515582407,100,156.274,yolov5n,0.6250811815261841,7,1.647029,67.7,0.049769541,yolov5s,0.6585566587746143,8,3.861623,80.4,0.096858875,yolov5m,0.6563775613903999,8,8.499734,67.8,0.2316332159999999,yolov5l,0.5781981240619313,11,11.969757,61.9,0.253583436
528,12845,18.35908617170825,100,222.971,yolov5n,0.6675658971071243,4,1.647456,58.3,0.0545289309999999,yolov5s,0.6762732937932014,4,5.934556,92.6,0.142639933,yolov5m,0.7419819980859756,4,11.325838,86.9,0.271281974,yolov5l,0.6325105081001917,6,19.48994,83.3,0.410946186
529,2803,1.819079241064971,100,216.479,yolov5n,0.5127638181050619,15,1.649654,84.0,0.054917232,yolov5s,0.5141860815611753,22,2.572015,68.0,0.062365579,yolov5m,0.5468069553375244,30,6.527144,60.3,0.204406336,yolov5l,0.5051474869251251,36,9.712378,28.8,0.216290512
530,20352,13.647412798689365,100,296.013,yolov5n,0.8228161334991455,1,1.651668,58.1,0.053392602,yolov5s,0.8327398300170898,1,4.962512,78.8,0.126387146,yolov5m,0.8921727538108826,1,10.032689,88.0,0.223226957,yolov5l,0.6975007653236389,2,22.087712,84.0,0.515645059
531,5982,5.9184434636844525,100,239.284,yolov5n,0.4018003543217976,6,1.651668,62.0,0.051577487,yolov5s,0.4094607787472861,7,3.113701,62.1,0.090035405,yolov5m,0.4256393983960151,16,6.701582,65.8,0.152923097,yolov5l,0.4008438368638357,15,16.402729,68.0,0.4244368389999999
532,15131,18.011101239997046,100,438.8,yolov5n,0.927142858505249,1,1.652706,49.5,0.06155546,yolov5s,0.9341259002685548,1,4.474049,72.3,0.108924066,yolov5m,0.9290704131126404,1,12.840848,79.1,0.294945588,yolov5l,0.9245671033859252,1,26.906486,86.0,0.591893271
533,11169,14.951944280186453,100,464.152,yolov5n,0.4868073761463165,1,1.65295,48.4,0.048569904,yolov5s,0.4932390451431274,1,3.674307,60.8,0.0996252179999999,yolov5m,0.6282720565795898,2,9.96494,68.9,0.254515427,yolov5l,0.4335786625742912,4,22.067753,85.6,0.4591527629999999
534,13392,17.1183762280731,100,291.677,yolov5n,0.6542239586512247,6,1.653499,52.7,0.049928832,yolov5s,0.7913376092910767,6,5.021777,85.8,0.124615941,yolov5m,0.6642072583947863,7,11.04465,87.1,0.252695458,yolov5l,0.6275308094918728,8,15.381736,83.3,0.302172173
535,4809,4.839584112035724,100,262.079,yolov5n,0.7458379949842181,7,1.654109,58.7,0.0553417359999999,yolov5s,0.8609461088975271,6,2.930291,60.2,0.088074976,yolov5m,0.9216544727484384,6,5.929611,54.8,0.130200003,yolov5l,0.5662769973278046,3,10.545445,68.2,0.225959886
536,17718,10.836693730156906,100,262.718,yolov5n,0.730039119720459,2,1.654476,61.0,0.053832248,yolov5s,0.7436626255512238,2,4.576344,79.7,0.12303613,yolov5m,0.890815258026123,2,11.050753,84.8,0.280587213,yolov5l,0.6572147806485494,3,20.377512,86.9,0.4438492679999999
537,20148,13.801453345291186,100,273.378,yolov5n,0.5472126553455988,6,1.654903,58.2,0.056769141,yolov5s,0.6138913482427597,6,5.035692,88.1,0.120802101,yolov5m,0.5584674640135332,11,10.712803,88.2,0.239938232,yolov5l,0.5445825507243475,12,21.580877,85.3,0.4793633
538,17914,9.488401795755056,100,210.814,yolov5n,0.6107072063854763,7,1.655636,58.2,0.052334316,yolov5s,0.616112447447247,9,5.419359,84.1,0.1426270389999999,yolov5m,0.6602495842509799,9,11.279085,87.3,0.267783924,yolov5l,0.584945763532932,13,22.817569,89.3,0.480159876
539,13785,15.924732617810092,100,120.014,yolov5n,0.3290484249591827,1,1.656795,70.0,0.0533566299999999,yolov5s,0.3812044858932495,2,3.441642,77.1,0.0776370109999999,yolov5m,0.4054824560880661,2,10.680393,90.3,0.235932149,yolov5l,0.2956519424915313,2,19.767833,84.8,0.445817905
540,13704,16.153442887685344,100,316.247,yolov5n,0.556539997458458,2,1.657161,53.3,0.046553885,yolov5s,0.5734411478042603,2,4.603504,81.4,0.111263349,yolov5m,0.5595395714044571,2,10.114659,85.6,0.22103494,yolov5l,0.4770369082689285,4,21.003913,85.3,0.465006254
541,4646,5.103349364321288,100,248.0,yolov5n,0.5116299715909091,11,1.657467,48.7,0.062234869,yolov5s,0.5401939690113068,15,5.510179,77.4,0.135632719,yolov5m,0.6205322976623263,14,7.846721,51.9,0.1888167349999999,yolov5l,0.4912396897287929,17,14.941368,67.0,0.3841648549999999
542,4826,5.153988168220683,100,175.345,yolov5n,0.5447236895561218,1,1.658199,13.8,0.054849475,yolov5s,0.5966379940509796,2,3.836966,79.4,0.0947447749999999,yolov5m,0.6679001152515411,3,7.402813,65.6,0.212994343,yolov5l,0.3840944279323924,11,13.614528,69.6,0.287547289
543,11413,15.454859907504549,100,240.238,yolov5n,0.6313184996445974,3,1.659786,58.3,0.05319458,yolov5s,0.7752523422241211,3,4.012441,80.9,0.0890383769999999,yolov5m,0.7798535227775574,3,7.485943,68.0,0.172983284,yolov5l,0.575042450428009,5,20.821602,90.8,0.431439083
544,14741,18.3638876261414,100,251.497,yolov5n,0.5505297349558936,9,1.662349,55.7,0.053698082,yolov5s,0.5984660251574083,11,5.477342,80.3,0.133047986,yolov5m,0.6042563823553232,13,10.586704,83.4,0.2391151259999999,yolov5l,0.5490916338231828,18,21.911321,82.1,0.506812975
545,15016,18.120854056528987,100,347.736,yolov5n,0.7320924997329712,1,1.664546,58.1,0.051329548,yolov5s,0.812442421913147,1,4.207203,73.1,0.105885576,yolov5m,0.8591169118881226,1,8.863137,76.2,0.191884339,yolov5l,0.6856898069381714,2,20.648933,83.7,0.445351824
546,8106,6.484645078999853,100,338.138,yolov5n,0.5825228045384089,6,1.665706,53.5,0.0543936639999999,yolov5s,0.6213482746056148,7,4.355396,75.9,0.0979136839999999,yolov5m,0.6217716112732887,8,6.302291,50.0,0.153904535,yolov5l,0.5787640487154325,12,13.014676,59.9,0.267782521
547,18480,9.32949218460202,100,227.815,yolov5n,0.7270731329917908,2,1.66766,55.6,0.054984699,yolov5s,0.7937227189540863,2,4.926257,89.6,0.115338741,yolov5m,0.8653354346752167,2,10.46677,78.9,0.2784387359999999,yolov5l,0.6910552283128103,3,21.478888,84.8,0.486167259
548,15213,17.765530163559607,100,169.374,yolov5n,0.668314665555954,2,1.667781,67.2,0.052004406,yolov5s,0.7892079651355743,2,4.610034,85.5,0.108347842,yolov5m,0.7537710070610046,2,12.132232,87.8,0.269571483,yolov5l,0.5873714784781138,3,22.837954,85.7,0.492911793
549,20275,14.08886691090413,100,205.352,yolov5n,0.4557866133176363,13,1.667965,65.6,0.052914046,yolov5s,0.524187411580767,14,5.649156,89.2,0.148117793,yolov5m,0.4744399845600128,15,9.423987,80.1,0.204064735,yolov5l,0.4443945693118231,14,22.567874,86.6,0.494969214
550,17347,11.9931059394481,100,77.548,yolov5n,0.6127775758504868,2,1.669063,70.9,0.052435944,yolov5s,0.8219301700592041,2,4.930041,94.4,0.120099906,yolov5m,0.619944433371226,3,10.170811,81.3,0.255044333,yolov5l,0.5736448839306831,4,21.998906,93.6,0.473037838
551,20336,13.341477874638304,100,189.672,yolov5n,0.4928001761436462,2,1.669735,62.5,0.0522699369999999,yolov5s,0.5706049501895905,4,4.244923,82.9,0.109379607,yolov5m,0.4989603459835052,6,9.528235,79.1,0.226287513,yolov5l,0.4004131257534027,6,21.00843,87.5,0.473070782
552,11918,17.44427406568273,100,331.941,yolov5n,0.5928901036580404,3,1.670467,57.0,0.051599978,yolov5s,0.6415450051426888,4,4.605762,74.8,0.1103346839999999,yolov5m,0.7228564620018005,3,10.414036,76.3,0.257161297,yolov5l,0.5554084827502569,6,22.156803,89.1,0.477910895
553,5022,5.231549796752474,100,318.988,yolov5n,0.4823878606160481,3,1.671017,54.5,0.055534793,yolov5s,0.6290951296687126,4,4.067373,71.4,0.102409268,yolov5m,0.562542200088501,5,6.055832,52.1,0.139027975,yolov5l,0.4600737591584523,9,12.106842,55.0,0.259213909
554,12227,17.478842859528843,100,181.747,yolov5n,0.5133287310600281,3,1.673641,63.6,0.053554955,yolov5s,0.5605910817782084,3,3.938894,83.3,0.095642072,yolov5m,0.6368152648210526,2,8.275919,80.0,0.186851016,yolov5l,0.4947512845198313,3,21.196357,90.7,0.472536481
555,20904,15.26822267983188,100,190.522,yolov5n,0.6067789395650228,3,1.674496,59.7,0.0533537569999999,yolov5s,0.7091576680541039,4,5.543504,84.7,0.1435661,yolov5m,0.7667350620031357,4,11.388276,89.7,0.26223554,yolov5l,0.5802992433309555,6,21.050545,85.7,0.463528867
556,14533,17.38505133302554,100,230.376,yolov5n,0.7132037431001663,20,1.676021,63.5,0.052621449,yolov5s,0.80082181468606,16,4.480457,82.2,0.103332118,yolov5m,0.7298540584743023,16,13.216091,88.1,0.30959814,yolov5l,0.6367863565683365,16,19.561412,84.9,0.409551451
557,16013,24.222008116999984,100,256.025,yolov5n,0.6488761901855469,1,1.676632,57.1,0.051278283,yolov5s,0.8769341707229614,1,4.521778,80.8,0.108699816,yolov5m,0.6895826578140258,5,10.608615,83.6,0.248194119,yolov5l,0.5857753047817632,19,18.78285,84.3,0.395279737
558,21266,13.38771048379849,100,324.802,yolov5n,0.4845973286363814,9,1.676814,56.8,0.050869218,yolov5s,0.5222074960668882,12,4.421375,77.9,0.1115096959999999,yolov5m,0.5126906981070837,12,11.350008,87.0,0.254077803,yolov5l,0.4561783134937286,15,21.43598,89.2,0.489853759
