,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
762,6942,6.36214555918583,100,174.329,yolov5n,0.7056944171587626,3,1.959041,59.2,0.066168996,yolov5s,0.8076322277386984,3,4.721485,78.6,0.103444782,yolov5m,0.6083219587802887,5,8.054606,54.3,0.183168954,yolov5l,0.8291830817858378,3,16.280232,58.9,0.357095718
763,13358,16.267877900252074,100,149.091,yolov5n,0.818493515253067,2,1.962642,69.7,0.058288152,yolov5s,0.8656539618968964,2,5.703049,89.1,0.136011571,yolov5m,0.6868612666924795,3,11.928009,84.0,0.258967177,yolov5l,0.8987052142620087,2,21.697027,84.1,0.456531847
764,19356,14.403849783027344,100,214.532,yolov5n,0.5604526003201803,9,1.963679,65.3,0.057999307,yolov5s,0.6203158714554526,11,6.079147,91.8,0.158325429,yolov5m,0.5184979972086454,19,11.1868,83.4,0.259833712,yolov5l,0.6023841628006527,14,18.13362,82.1,0.377321819
765,9104,8.723671939275658,100,189.999,yolov5n,0.4836240112781524,3,1.966182,67.5,0.0558430049999999,yolov5s,0.6243853867053986,2,4.113821,81.2,0.0961500409999999,yolov5m,0.4594617962837219,5,8.324198,63.5,0.231418566,yolov5l,0.6751686930656433,3,12.638517,66.5,0.27062681
766,24360,9.900983070606882,100,218.977,yolov5n,0.6037710011005402,9,1.968928,63.8,0.060385388,yolov5s,0.620778759320577,12,4.781726,80.5,0.122694873,yolov5m,0.5788064407450813,14,11.198274,86.1,0.286961186,yolov5l,0.6474113097557654,13,21.466559,90.2,0.5261606870000001
767,18517,9.54352708694631,100,247.486,yolov5n,0.7940483316779137,8,1.978205,68.5,0.061492091,yolov5s,0.8503255918622017,8,5.98082,91.0,0.1462239649999999,yolov5m,0.790042906999588,10,12.413298,80.7,0.322352365,yolov5l,0.8553479777442085,9,27.012809,92.3,0.5942540620000001
768,10361,10.375931743680193,100,339.234,yolov5n,0.8559976816177368,1,1.978816,62.5,0.0513842719999999,yolov5s,0.8718772530555725,1,2.955315,61.5,0.0890117909999999,yolov5m,0.7939499020576477,1,9.530554,75.4,0.241721703,yolov5l,0.8985707759857178,1,21.462348,88.5,0.458458281
769,15060,18.30649211175901,100,211.661,yolov5n,0.5098711550235748,6,1.979182,64.8,0.067389928,yolov5s,0.5857076247533163,6,4.508656,80.3,0.10432765,yolov5m,0.4972265034914017,10,11.173311,87.4,0.2415554439999999,yolov5l,0.6530591659247875,8,23.179323,89.2,0.525320385
770,21551,14.766445346040651,100,295.534,yolov5n,0.0,0,1.983454,58.7,0.066296384,yolov5s,0.2592877745628357,1,7.74174,91.2,0.195295616,yolov5m,0.0,0,11.26645,80.4,0.235348486,yolov5l,0.4250226616859436,2,29.288987,89.0,0.6384009690000001
771,21982,14.831895853678793,100,392.857,yolov5n,0.8363946676254272,2,1.989131,64.5,0.059330499,yolov5s,0.8843142986297607,2,4.216115,82.2,0.108133819,yolov5m,0.6771376927693685,3,10.072972,79.1,0.242168078,yolov5l,0.883184403181076,2,18.345778,82.1,0.441700385
772,13627,17.682993791090134,100,100.333,yolov5n,0.8265556395053864,2,1.991572,70.8,0.061545355,yolov5s,0.8858762681484222,2,4.509327,82.4,0.11290784,yolov5m,0.5554830878973007,4,10.827242,85.8,0.238770698,yolov5l,0.8950018584728241,2,22.545169,87.5,0.514161648
773,20446,14.917187009779958,100,187.779,yolov5n,0.5674017833338844,9,1.993281,83.6,0.053899586,yolov5s,0.5839030398772314,13,5.03612,89.0,0.132181741,yolov5m,0.521266283094883,20,9.951329,92.2,0.231102344,yolov5l,0.5973123030530082,18,15.60903,87.3,0.316214598
774,10576,9.963719130138497,100,270.621,yolov5n,0.5840897932648659,8,1.993892,53.6,0.065025442,yolov5s,0.6287925899028778,10,5.572618,83.5,0.136397303,yolov5m,0.5475486675898235,15,10.622226,61.1,0.318235049,yolov5l,0.60472012758255,15,30.145248,92.3,0.662425814
775,19471,13.358631476540422,100,184.192,yolov5n,0.4348167479038238,3,1.994135,70.1,0.05648283,yolov5s,0.7177017331123352,1,4.67467,82.1,0.1243580069999999,yolov5m,0.3678958714008331,6,8.36857,83.5,0.180039896,yolov5l,0.4821749925613403,4,20.886787,87.2,0.457725229
776,20717,16.825726290667042,100,246.077,yolov5n,0.5722117573022842,6,1.999262,67.1,0.056084351,yolov5s,0.5915892918904623,6,4.903674,86.6,0.119535818,yolov5m,0.506774839427736,9,11.861725,88.2,0.28942565,yolov5l,0.6098183356225491,8,19.904123,87.3,0.462747806
777,13556,16.1872204367623,100,237.303,yolov5n,0.5800911039113998,6,2.000178,84.0,0.0497799669999999,yolov5s,0.7069898962974548,5,4.157094,72.2,0.109381401,yolov5m,0.5633133769035339,10,12.81326,91.5,0.279986316,yolov5l,0.6696438379585743,8,17.556351,82.3,0.352018239
778,11164,14.19466944529344,100,336.237,yolov5n,0.6140242964029312,2,2.005244,62.2,0.060471721,yolov5s,0.8367475271224976,1,4.600452,80.0,0.1020916609999999,yolov5m,0.6095739156007767,2,10.136265,70.6,0.265390565,yolov5l,0.631998618443807,3,20.958747,90.9,0.4179617249999999
779,18414,9.999604703155958,100,203.176,yolov5n,0.4013279378414154,1,2.005732,66.7,0.0582992399999999,yolov5s,0.6291711330413818,1,5.389939,94.4,0.1358140119999999,yolov5m,0.3981763507638658,7,10.636875,81.3,0.279973496,yolov5l,0.4934713627610887,7,23.019045,92.3,0.4872541589999999
780,24835,7.014493230857565,100,254.023,yolov5n,0.4622618158658345,3,2.010127,79.5,0.056911311,yolov5s,0.5752749840418497,3,3.968007,75.9,0.0971193619999999,yolov5m,0.461216077208519,4,13.067044,90.5,0.305520282,yolov5l,0.8891007304191589,1,20.945808,83.1,0.4806174259999999
781,13914,16.700185827009687,100,400.333,yolov5n,0.8910126388072968,2,2.012629,59.2,0.055745067,yolov5s,0.919497013092041,2,5.32799,83.3,0.125145385,yolov5m,0.7882450222969055,3,11.232759,80.3,0.273978878,yolov5l,0.8936087886492411,3,21.74323,85.9,0.465583028
782,13805,16.693293705502416,100,113.937,yolov5n,0.4887948036193847,1,2.013423,71.9,0.056803538,yolov5s,0.5288581848144531,1,5.071276,87.2,0.124231048,yolov5m,0.4118649363517761,3,11.131502,85.0,0.258043058,yolov5l,0.5325166583061218,2,23.274721,94.3,0.503019235
783,21078,15.120077480931112,100,336.245,yolov5n,0.6807458102703094,2,2.014582,53.8,0.067081329,yolov5s,0.8258320093154907,2,7.416424,88.5,0.18709765,yolov5m,0.6582310299078623,3,15.103904,82.6,0.337329661,yolov5l,0.8729020357131958,2,28.634632,89.6,0.649246404
784,21868,14.144992824217436,100,228.922,yolov5n,0.8846404552459717,1,2.015253,74.4,0.056887474,yolov5s,0.9174702763557434,1,5.863815,89.3,0.154702799,yolov5m,0.8794136047363281,1,10.509922,82.4,0.255539402,yolov5l,0.9138359427452089,1,20.847298,85.3,0.442450215
785,13155,16.67354624825125,100,159.783,yolov5n,0.6505201160907745,2,2.015864,75.0,0.061501875,yolov5s,0.9165313839912416,1,4.246449,80.8,0.0965512789999999,yolov5m,0.6482379585504532,2,11.760529,82.2,0.306034745,yolov5l,0.6985682547092438,2,22.178532,86.5,0.468391541
786,22106,15.339538538816416,100,166.233,yolov5n,0.6203648224473,8,2.021052,70.8,0.057652765,yolov5s,0.6659867664178213,9,5.42357,84.8,0.142795013,yolov5m,0.6095029207376333,13,10.874056,84.2,0.244478904,yolov5l,0.6638714237646623,11,20.953682,84.2,0.483697352
787,18926,10.313503541723062,100,339.931,yolov5n,0.6260386915767894,17,2.022212,63.7,0.058993804,yolov5s,0.6883541747927666,20,7.370891,90.3,0.184169014,yolov5m,0.6200340628623963,25,14.817406,84.8,0.369851463,yolov5l,0.6841024444216773,21,21.860356,85.0,0.42221353
788,19106,10.250630110372008,100,219.294,yolov5n,0.5765583664178848,2,2.023432,67.4,0.065140359,yolov5s,0.5790625711282095,3,5.322313,88.7,0.1398752939999999,yolov5m,0.4876244142651558,4,9.60459,79.9,0.226333158,yolov5l,0.7588750123977661,3,20.480111,85.3,0.473541552
789,22072,16.16969554971665,100,219.923,yolov5n,0.6871166825294495,3,2.024348,70.8,0.058879876,yolov5s,0.7120625476042429,3,3.578421,79.2,0.083899417,yolov5m,0.5443804462750753,6,9.196022,76.2,0.209182013,yolov5l,0.8340550065040588,3,22.267338,86.3,0.481328312
790,23736,11.67388938489514,100,248.924,yolov5n,0.5646046176552773,4,2.024653,68.8,0.065052097,yolov5s,0.587834769487381,5,4.103993,76.3,0.095493019,yolov5m,0.5290535390377045,6,10.728366,86.8,0.269747347,yolov5l,0.6158011129924229,7,19.650889,83.0,0.484769962
791,15053,18.24975585321261,100,150.538,yolov5n,0.8908466696739197,1,2.024898,72.2,0.06303714,yolov5s,0.8942131996154785,1,5.980148,92.7,0.139176311,yolov5m,0.889086127281189,1,11.523713,82.7,0.253174533,yolov5l,0.8970870971679688,1,24.6239,90.2,0.56424428
792,16385,18.032585211436007,100,143.613,yolov5n,0.7092637221018473,9,2.029048,72.3,0.0582375679999999,yolov5s,0.7601940002706316,9,4.849658,81.9,0.128373156,yolov5m,0.6789724284952338,11,10.998201,86.8,0.2502116,yolov5l,0.7874567409356436,9,23.176455,86.0,0.5135057430000001
793,13270,16.998026062184906,100,180.911,yolov5n,0.2761743664741516,3,2.033076,63.4,0.061860092,yolov5s,0.3426358997821808,8,8.444131,92.7,0.208613086,yolov5m,0.2606659680604934,2,11.329682,78.7,0.267845108,yolov5l,0.3532761292798178,14,30.140182,90.6,0.66648425
794,11000,14.010708794755828,100,372.015,yolov5n,0.6484524309635162,3,2.033931,68.1,0.0570743649999999,yolov5s,0.6692797020077705,4,4.749256,74.5,0.109336487,yolov5m,0.5795728216568629,6,9.802526,70.8,0.253599999,yolov5l,0.6571447312831878,5,22.353153,93.4,0.467329942
795,12739,18.076472073626253,100,206.831,yolov5n,0.2548441886901855,1,2.034113,67.5,0.061329305,yolov5s,0.3156647682189941,1,5.147264,84.2,0.123017047,yolov5m,0.0,0,8.395853,61.2,0.190612428,yolov5l,0.4724608957767486,1,24.953549,84.8,0.5640543490000001
796,22542,15.711515209260565,100,262.173,yolov5n,0.6813807686169943,3,2.039546,63.3,0.064971021,yolov5s,0.7794422507286072,3,5.967697,89.7,0.151654821,yolov5m,0.55045019586881,6,10.870395,75.9,0.278055879,yolov5l,0.7323101982474327,4,20.561227,90.4,0.397503278
797,23893,11.618523394113504,100,314.552,yolov5n,0.3164617419242859,1,2.042414,63.3,0.059604144,yolov5s,0.4008574783802032,1,3.957448,71.1,0.095556013,yolov5m,0.3159525841474533,2,10.878635,87.7,0.2721819909999999,yolov5l,0.487829715013504,2,20.696968,84.3,0.497115884
798,5405,4.99732996256428,100,470.017,yolov5n,0.3868931233882904,1,2.045893,50.0,0.068674437,yolov5s,0.5752672553062439,2,5.361558,75.6,0.1348099469999999,yolov5m,0.3839166462421417,7,9.41947,64.6,0.222758953,yolov5l,0.4908715784549713,6,16.073567,51.1,0.351274553
799,23765,11.959256514611257,100,168.72,yolov5n,0.7550197839736938,1,2.046015,82.9,0.065812299,yolov5s,0.8491717576980591,1,4.101125,91.2,0.106781648,yolov5m,0.5901539921760559,2,6.943647,81.9,0.167348995,yolov5l,0.8907349705696106,1,15.395102,86.9,0.374641807
800,7318,7.668322345465762,100,212.489,yolov5n,0.651959240436554,2,2.046076,91.6,0.058799975,yolov5s,0.6853927274545034,3,2.959038,63.9,0.066777039,yolov5m,0.6403816863894463,4,7.733623,70.3,0.213283213,yolov5l,0.6992887929081917,4,11.53653,57.1,0.239716628
801,22499,15.642316252040857,100,217.894,yolov5n,0.6484000767980304,7,2.046442,76.0,0.061635255,yolov5s,0.711916621774435,8,4.680958,82.9,0.121467539,yolov5m,0.5973640471696854,10,10.698825,85.2,0.277615818,yolov5l,0.6649408157055194,13,20.160105,89.7,0.4470038269999999
802,14859,20.42936431795089,100,75.929,yolov5n,0.5153719782829285,1,2.04864,76.1,0.06092389,yolov5s,0.7984755635261536,1,4.695911,87.3,0.112576253,yolov5m,0.4750329852104187,2,7.867594,76.9,0.159591172,yolov5l,0.7010236382484436,1,16.916156,85.0,0.333709414
803,18235,9.457271757605469,100,265.172,yolov5n,0.6875330805778503,1,2.04925,69.1,0.056443899,yolov5s,0.8854581713676453,1,7.193829,90.1,0.194145285,yolov5m,0.5849452465772629,2,10.666843,80.8,0.273570952,yolov5l,0.9377393126487732,1,18.847852,81.2,0.426557548
804,19056,10.60198174879341,100,165.797,yolov5n,0.5523532728354136,6,2.053706,66.7,0.06416833,yolov5s,0.600281366280147,7,4.772204,92.6,0.124220845,yolov5m,0.5122354413781848,7,8.747658,80.1,0.228925312,yolov5l,0.5827025212347507,8,17.123797,91.1,0.383363218
805,14464,17.24305253341905,100,352.798,yolov5n,0.6738519370555878,2,2.054804,61.4,0.05724852,yolov5s,0.6991488039493561,3,7.040692,86.3,0.163367988,yolov5m,0.6294823735952377,4,15.804952,86.4,0.346087809,yolov5l,0.698356568813324,4,29.426377,86.3,0.665428554
806,13685,17.700555034686957,100,240.767,yolov5n,0.7150352671742439,4,2.055414,62.0,0.05528979,yolov5s,0.7629715442657471,5,5.630112,83.4,0.1304724,yolov5m,0.655590512922832,7,14.956993,88.6,0.3414675669999999,yolov5l,0.8134127003805978,7,31.270184,90.3,0.711073139
807,11859,18.588785655767463,100,81.081,yolov5n,0.0,0,2.064081,71.7,0.057960734,yolov5s,0.3864049017429352,1,5.388414,81.7,0.135351181,yolov5m,0.0,0,11.10605,64.2,0.321505688,yolov5l,0.3069276660680771,2,31.319195,92.1,0.6787871600000001
808,12169,17.280939348792565,100,225.875,yolov5n,0.5556644541876656,7,2.072504,66.7,0.057735745,yolov5s,0.621742178996404,9,4.231679,80.0,0.105021675,yolov5m,0.5153479650616646,12,8.869911,67.0,0.240469884,yolov5l,0.6369384340941906,8,23.170961,84.9,0.5079982789999999
809,20115,13.843551369825256,100,267.966,yolov5n,0.3771993815898895,1,2.074336,68.3,0.058169464,yolov5s,0.508634090423584,1,4.930895,92.2,0.118942301,yolov5m,0.3467113375663757,2,11.587312,91.4,0.267415034,yolov5l,0.4357048571109772,2,16.340046,81.9,0.337101523
810,23246,19.031151744561274,100,231.584,yolov5n,0.5973948538303375,2,2.076228,74.0,0.061681576,yolov5s,0.6697310656309128,2,4.801196,92.3,0.113848386,yolov5m,0.58036141594251,3,8.485391,81.6,0.1853612,yolov5l,0.653815746307373,3,18.23091,85.5,0.405501522
811,20881,16.435472215517382,100,232.421,yolov5n,0.5913269221782684,6,2.077875,74.4,0.064219865,yolov5s,0.6509992224829537,7,4.919909,87.5,0.1223320099999999,yolov5m,0.5511491477489472,10,7.759441,74.7,0.1614133049999999,yolov5l,0.6047080490324233,9,22.667544,91.6,0.494625538
812,24372,9.012695356894945,100,250.812,yolov5n,0.5928740054368973,2,2.081232,70.4,0.05689207,yolov5s,0.618210643529892,2,4.944323,89.0,0.119301948,yolov5m,0.5811108748118082,3,10.979403,83.3,0.284917247,yolov5l,0.7545381486415863,2,21.430182,88.1,0.5322031500000001
813,20897,15.118917275119818,100,255.607,yolov5n,0.5639397005240122,9,2.082819,70.9,0.058000744,yolov5s,0.5724241802325616,13,4.983629,87.9,0.12585315,yolov5m,0.5611687764525414,20,7.958171,75.4,0.170308199,yolov5l,0.6369750052690506,18,17.003801,82.8,0.344325331
814,22316,16.227545829008392,100,223.587,yolov5n,0.7049622535705566,1,2.098383,69.9,0.06185451,yolov5s,0.7195974141359329,2,4.241688,85.0,0.106154683,yolov5m,0.6524359285831451,3,10.008458,80.0,0.26439034,yolov5l,0.7513535420099894,3,20.823372,85.1,0.484208085
815,23358,17.88892721868247,100,194.114,yolov5n,0.6716707423329353,4,2.098871,70.4,0.0635669839999999,yolov5s,0.7742718011140823,4,4.847216,86.2,0.112947941,yolov5m,0.6449640641609827,6,11.343172,87.0,0.288977011,yolov5l,0.7625545024871826,5,16.371846,83.9,0.315974608
816,8455,8.018664630317655,100,307.092,yolov5n,0.5909164249897003,2,2.100031,63.7,0.0665412869999999,yolov5s,0.6916750371456146,2,4.659839,67.4,0.126394467,yolov5m,0.5092243552207947,3,7.806742,54.1,0.175153101,yolov5l,0.6446259419123331,3,19.645885,62.5,0.5263827249999999
817,7732,7.893836563164604,100,231.493,yolov5n,0.518645433584849,15,2.101435,73.6,0.064259531,yolov5s,0.5783726833760738,16,4.089467,78.5,0.098897548,yolov5m,0.4987887916239825,22,6.006028,55.6,0.1356749569999999,yolov5l,0.5410025343298912,20,12.404265,62.4,0.250910194
818,23612,12.830384604696588,100,179.031,yolov5n,0.5974561472733816,3,2.103876,82.4,0.063212028,yolov5s,0.6267065107822418,4,4.167043,87.7,0.103800339,yolov5m,0.5615446627140045,5,9.141578,80.0,0.2427379919999999,yolov5l,0.637171345949173,5,18.478163,86.1,0.460838718
819,10779,13.378146592363027,100,274.667,yolov5n,0.0,0,2.106868,63.0,0.061081234,yolov5s,0.3113811910152435,1,3.311698,65.0,0.095694485,yolov5m,0.0,0,7.518352,56.8,0.230436833,yolov5l,0.5261437296867371,1,20.355722,83.2,0.450222974
820,24108,9.505835524599847,100,268.443,yolov5n,0.5344376396387815,16,2.107294,63.5,0.061089739,yolov5s,0.5349118592946426,23,4.512135,80.4,0.1182858089999999,yolov5m,0.5067284425099691,30,10.958712,79.3,0.272623227,yolov5l,0.5514049011248129,27,23.087648,81.5,0.577676748
821,15435,19.43216425840537,100,137.23,yolov5n,0.8765500783920288,1,2.117244,70.8,0.062178142,yolov5s,0.9003533720970154,1,4.970263,79.6,0.124859123,yolov5m,0.8549770712852478,1,9.247473,80.4,0.1912742479999999,yolov5l,0.916372776031494,1,22.519291,86.4,0.5008934319999999
822,20082,13.810792958558594,100,213.403,yolov5n,0.5892640054225922,3,2.122065,67.6,0.0591478879999999,yolov5s,0.6596110264460245,6,4.204213,90.3,0.0990978,yolov5m,0.5689698883465358,7,10.317112,83.2,0.238138524,yolov5l,0.7012575715780258,6,20.164133,87.3,0.440924172
823,7127,7.327951451458119,100,92.472,yolov5n,0.6710026264190674,1,2.130182,81.4,0.066119962,yolov5s,0.8019344806671143,1,3.133292,77.8,0.087045916,yolov5m,0.5779634614785513,3,4.740222,57.8,0.114658933,yolov5l,0.6920228600502014,2,9.231788,56.4,0.2059100719999999
824,18115,9.929851574335348,100,172.037,yolov5n,0.4994742572307586,8,2.134089,74.0,0.063829776,yolov5s,0.5096684843301773,14,5.397203,94.2,0.135184472,yolov5m,0.4801543525287083,21,10.883395,88.1,0.271417928,yolov5l,0.5221050712797377,18,21.173835,90.4,0.463011543
825,10524,9.170795612506977,100,347.931,yolov5n,0.4532605310281117,3,2.140131,59.8,0.062356847,yolov5s,0.5415549874305725,4,4.360768,76.0,0.1102308769999999,yolov5m,0.3977482063429696,7,7.625224,60.5,0.177306148,yolov5l,0.5634457369645437,6,19.266492,85.8,0.374894249
826,20618,13.80686749194138,100,183.688,yolov5n,0.6544877290725708,3,2.148554,73.7,0.066732527,yolov5s,0.662630538145701,3,6.380172,89.3,0.16456634,yolov5m,0.6144331991672516,4,8.112284,82.1,0.175491981,yolov5l,0.8303701480229696,3,21.011177,85.5,0.471577378
827,23090,18.005527935983217,100,232.659,yolov5n,0.5756832599639893,10,2.151667,72.6,0.0646770939999999,yolov5s,0.6432714110071008,11,4.210012,82.2,0.104717051,yolov5m,0.5704604183372698,19,11.20688,85.0,0.289369397,yolov5l,0.6418242830979196,19,22.261967,84.0,0.496454415
828,24022,10.77838129297509,100,239.697,yolov5n,0.5747142732143402,3,2.169855,67.9,0.068425353,yolov5s,0.7300141851107279,3,5.238084,80.2,0.131518178,yolov5m,0.5681500633557638,6,11.05588,79.2,0.283665707,yolov5l,0.7379838228225708,4,20.828804,83.1,0.49974532
829,12237,18.131248332625947,100,261.667,yolov5n,0.5142480134963989,3,2.173152,70.0,0.062475759,yolov5s,0.9171411991119384,1,3.616629,66.0,0.096792292,yolov5m,0.4941745599110921,3,11.746979,83.2,0.281486953,yolov5l,0.7029513716697693,2,19.68928,84.9,0.411107153
830,11909,16.700280112015022,100,329.375,yolov5n,0.6666346713900566,4,2.177423,59.3,0.064057529,yolov5s,0.708593467871348,3,3.181327,64.2,0.089900928,yolov5m,0.6033585786819458,5,7.849285,61.2,0.224402928,yolov5l,0.7958341439565023,3,21.791265,88.7,0.456003483
831,22031,14.706948555038895,100,232.268,yolov5n,0.5989762246608734,4,2.178462,75.9,0.065933742,yolov5s,0.7088924527168274,5,4.810657,85.6,0.1204665589999999,yolov5m,0.566835241658347,7,9.854772,86.3,0.228719663,yolov5l,0.6148330867290497,6,17.255998,84.9,0.357519278
832,21971,14.6376843363099,100,177.129,yolov5n,0.0,0,2.180293,84.8,0.065424146,yolov5s,0.2858177721500397,1,3.966908,84.9,0.096735744,yolov5m,0.0,0,9.331031,87.9,0.2066080689999999,yolov5l,0.2942164540290832,1,17.419939,85.1,0.4027706379999999
833,14277,16.571098876376325,100,192.329,yolov5n,0.5293328364690145,3,2.185358,70.3,0.062814698,yolov5s,0.5851769670844078,4,4.34258,74.4,0.113711041,yolov5m,0.4785448677010006,9,11.449312,86.8,0.27687168,yolov5l,0.5538684080044428,6,21.516607,86.5,0.475501462
834,22313,15.054225443907931,100,247.691,yolov5n,0.6409822404384613,4,2.185358,70.5,0.063275611,yolov5s,0.7909379402796427,3,5.072314,90.1,0.122620285,yolov5m,0.6152585268020629,5,8.851113,81.7,0.199154404,yolov5l,0.7206644415855408,4,21.925175,85.7,0.472722364
835,9814,8.476636973134863,100,187.445,yolov5n,0.5573683679103851,2,2.191828,78.5,0.066003011,yolov5s,0.9013428092002868,1,4.243459,78.6,0.107545717,yolov5m,0.5301656027634939,3,7.646526,69.3,0.16642452,yolov5l,0.928070604801178,1,17.987197,73.6,0.457662679
836,23159,18.078723862388824,100,299.222,yolov5n,0.8313877383867899,3,2.215754,79.4,0.066072451,yolov5s,0.8709867795308431,3,4.193044,78.2,0.103368639,yolov5m,0.7276017814874649,4,7.762431,75.1,0.180166065,yolov5l,0.9060218532880148,3,19.575085,81.4,0.43922866
837,21838,14.331913838843892,100,122.078,yolov5n,0.6959058046340942,1,2.224665,77.9,0.065842789,yolov5s,0.7726585268974304,1,5.162219,84.6,0.134629389,yolov5m,0.5638373792171478,2,11.460237,86.5,0.262405252,yolov5l,0.9069986939430236,1,24.676085,89.1,0.550860668
838,15079,19.8846442148122,100,389.069,yolov5n,0.8658385872840881,1,2.227167,66.7,0.06223414,yolov5s,0.9134098887443542,1,4.023671,70.5,0.1130132039999999,yolov5m,0.725158189024244,7,11.820221,90.7,0.283872839,yolov5l,0.9405497908592224,1,21.105536,85.7,0.457478308
839,16258,19.104253167535216,100,325.028,yolov5n,0.5021107047796249,26,2.229181,82.4,0.06363943,yolov5s,0.6049695014953613,1,4.839099,84.1,0.110605026,yolov5m,0.2788224518299103,1,15.379477,86.5,0.339237964,yolov5l,0.8430001735687256,1,22.586795,92.1,0.518850016
